12190,92
12191,104
12192,87
12193,99
12194,100
12195,111
12196,99
12197,104
12198,96
12199,98
12200,96
12201,95
12202,102
12203,103
12204,102
12205,87
12206,93
12207,107
12208,92
12209,83
12210,96
12211,102
12212,96
12213,117
12214,107
12215,110
12216,88
12217,94
12218,101
12219,97
12220,112
12221,98
12222,95
12223,105
12224,103
12225,111
12226,104
12227,116
12228,103
12229,105
12230,102
12231,111
12232,111
12233,103
12234,113
12235,89
12236,98
12237,97
12238,93
12239,102
12240,91
12241,84
12242,92
12243,106
12244,99
12245,103
12246,98
12247,106
12248,94
12249,106
12250,91
12251,109
12252,99
12253,133
12254,106
12255,88
12256,112
12257,110
12258,99
12259,101
12260,98
12261,99
12262,96
12263,120
12264,110
12265,95
12266,103
12267,84
12268,103
12269,93
12270,106
12271,97
12272,95
12273,106
12274,92
12275,112
12276,92
12277,90
12278,98
12279,84
12280,112
12281,106
12282,91
12283,117
12284,106
12285,96
12286,93
12287,88
12288,120
12289,98
12290,94
12291,96
12292,94
12293,94
12294,102
12295,101
12296,85
12297,103
12298,86
12299,99
12300,115
12301,110
12302,102
12303,101
12304,98
12305,99
12306,94
12307,93
12308,98
12309,97
12310,96
12311,97
12312,93
12313,99
12314,104
12315,117
12316,113
12317,93
12318,115
12319,86
12320,93
12321,101
12322,111
12323,83
12324,96
12325,114
12326,87
12327,124
12328,104
12329,100
12330,105
12331,114
12332,93
12333,104
12334,103
12335,129
12336,104
12337,113
12338,115
12339,140
12340,100
12341,91
12342,115
12343,95
12344,101
12345,90
12346,110
12347,89
12348,98
12349,80
12350,106
12351,112
12352,95
12353,115
12354,102
12355,115
12356,104
12357,108
12358,94
12359,126
12360,78
12361,91
12362,100
12363,116
12364,103
12365,105
12366,111
12367,99
12368,92
12369,81
12370,89
12371,93
12372,105
12373,104
12374,108
12375,84
12376,85
12377,119
12378,110
12379,110
12380,108
12381,98
12382,102
12383,100
12384,90
12385,110
12386,116
12387,106
12388,90
12389,108
12390,126
12391,98
12392,96
12393,85
12394,96
12395,115
12396,114
12397,89
12398,116
12399,96
12400,94
12401,115
12402,94
12403,101
12404,98
12405,93
12406,106
12407,104
12408,103
12409,98
12410,114
12411,94
12412,105
12413,96
12414,84
12415,99
12416,102
12417,82
12418,114
12419,99
12420,113
12421,111
12422,88
12423,108
12424,95
12425,112
12426,97
12427,97
12428,95
12429,99
12430,97
12431,100
12432,92
12433,96
12434,116
12435,101
12436,104
12437,104
12438,98
12439,78
12440,116
12441,103
12442,98
12443,97
12444,107
12445,105
12446,110
12447,103
12448,107
12449,92
12450,95
12451,105
12452,104
12453,96
12454,99
12455,103
12456,101
12457,90
12458,91
12459,101
12460,104
12461,92
12462,78
12463,86
12464,88
12465,87
12466,94
12467,117
12468,109
12469,95
12470,92
12471,85
12472,96
12473,105
12474,95
12475,96
12476,120
12477,111
12478,99
12479,92
12480,98
12481,105
12482,99
12483,97
12484,99
12485,121
12486,93
12487,98
12488,116
12489,97
12490,94
12491,92
12492,96
12493,123
12494,107
12495,95
12496,110
12497,104
12498,103
12499,90
12500,96
12501,96
12502,113
12503,79
12504,80
12505,85
12506,104
12507,96
12508,82
12509,93
12510,83
12511,100
12512,93
12513,80
12514,96
12515,118
12516,101
12517,97
12518,118
12519,93
12520,80
12521,96
12522,108
12523,117
12524,110
12525,117
12526,107
12527,85
12528,112
12529,99
12530,108
12531,99
12532,109
12533,116
12534,108
12535,102
12536,98
12537,101
12538,112
12539,97
12540,112
12541,108
12542,98
12543,93
12544,106
12545,96
12546,88
12547,103
12548,80
12549,98
12550,98
12551,109
12552,92
12553,104
12554,107
12555,93
12556,106
12557,104
12558,98
12559,113
12560,88
12561,94
12562,98
12563,82
12564,107
12565,107
12566,99
12567,112
12568,111
12569,123
12570,92
12571,111
12572,101
12573,88
12574,120
12575,100
12576,107
12577,108
12578,96
12579,84
12580,94
12581,114
12582,110
12583,101
12584,98
12585,111
12586,93
12587,102
12588,112
12589,100
12590,100
12591,99
12592,102
12593,84
12594,89
12595,103
12596,99
12597,89
12598,105
12599,82
12600,93
12601,95
12602,91
12603,109
12604,94
12605,90
12606,86
12607,89
12608,87
12609,97
12610,112
12611,112
12612,121
12613,97
12614,106
12615,87
12616,89
12617,88
12618,102
12619,83
12620,102
12621,92
12622,101
12623,108
12624,89
12625,104
12626,84
12627,96
12628,106
12629,86
12630,95
12631,116
12632,106
12633,89
12634,78
12635,116
12636,92
12637,108
12638,106
12639,83
12640,103
12641,83
12642,93
12643,99
12644,88
12645,120
12646,107
12647,94
12648,93
12649,98
12650,102
12651,115
12652,98
12653,89
12654,114
12655,114
12656,90
12657,91
12658,107
12659,77
12660,95
12661,116
12662,83
12663,105
12664,100
12665,100
12666,114
12667,105
12668,79
12669,112
12670,96
12671,89
12672,90
12673,100
12674,97
12675,109
12676,98
12677,103
12678,106
12679,104
12680,118
12681,112
12682,108
12683,88
12684,107
12685,95
12686,93
12687,88
12688,115
12689,104
12690,89
12691,98
12692,90
12693,103
12694,76
12695,119
12696,101
12697,122
12698,102
12699,96
12700,108
12701,94
12702,89
12703,102
12704,98
12705,94
12706,77
12707,94
12708,96
12709,94
12710,88
12711,107
12712,96
12713,101
12714,101
12715,98
12716,97
12717,83
12718,94
12719,87
12720,100
12721,89
12722,88
12723,106
12724,101
12725,96
12726,109
12727,86
12728,91
12729,115
12730,102
12731,103
12732,115
12733,100
12734,105
12735,111
12736,99
12737,97
12738,97
12739,92
12740,93
12741,94
12742,83
12743,101
12744,109
12745,96
12746,117
12747,109
12748,90
12749,103
12750,110
12751,91
12752,110
12753,88
12754,89
12755,114
12756,94
12757,100
12758,100
12759,93
12760,107
12761,112
12762,113
12763,110
12764,110
12765,96
12766,102
12767,106
12768,77
12769,105
12770,113
12771,104
12772,106
12773,101
12774,95
12775,112
12776,110
12777,99
12778,89
12779,90
12780,85
12781,89
12782,87
12783,110
12784,101
12785,109
12786,94
12787,109
12788,96
12789,110
12790,118
12791,99
12792,91
12793,83
12794,92
12795,108
12796,111
12797,92
12798,99
12799,97
12800,85
12801,119
12802,105
12803,107
12804,96
12805,99
12806,87
12807,94
12808,115
12809,98
12810,122
12811,121
12812,99
12813,111
12814,104
12815,96
12816,86
12817,113
12818,114
12819,91
12820,114
12821,104
12822,92
12823,94
12824,92
12825,108
12826,111
12827,106
12828,102
12829,88
12830,107
12831,91
12832,77
12833,102
12834,96
12835,99
12836,98
12837,110
12838,102
12839,87
12840,81
12841,76
12842,101
12843,111
12844,102
12845,101
12846,108
12847,106
12848,102
12849,105
12850,99
12851,109
12852,104
12853,93
12854,103
12855,102
12856,107
12857,97
12858,95
12859,120
12860,98
12861,96
12862,110
12863,95
12864,104
12865,95
12866,117
12867,105
12868,116
12869,101
12870,101
12871,111
12872,106
12873,103
12874,93
12875,120
12876,97
12877,92
12878,102
12879,94
12880,90
12881,106
12882,93
12883,93
12884,120
12885,101
12886,115
12887,95
12888,99
12889,111
12890,104
12891,98
12892,91
12893,87
12894,96
12895,107
12896,103
12897,100
12898,91
12899,111
12900,117
12901,100
12902,110
12903,97
12904,99
12905,105
12906,88
12907,109
12908,88
12909,105
12910,98
12911,94
12912,81
12913,96
12914,91
12915,112
12916,93
12917,117
12918,108
12919,90
12920,121
12921,90
12922,107
12923,103
12924,95
12925,90
12926,107
12927,110
12928,102
12929,96
12930,85
12931,89
12932,106
12933,84
12934,90
12935,99
12936,97
12937,98
12938,89
12939,108
12940,88
12941,85
12942,103
12943,127
12944,102
12945,89
12946,101
12947,93
12948,76
12949,96
12950,91
12951,96
12952,94
12953,92
12954,104
12955,84
12956,91
12957,111
12958,102
12959,90
12960,104
12961,108
12962,92
12963,83
12964,104
12965,89
12966,120
12967,111
12968,96
12969,98
12970,97
12971,94
12972,93
12973,98
12974,112
12975,94
12976,103
12977,116
12978,114
12979,113
12980,105
12981,107
12982,84
12983,96
12984,110
12985,98
12986,95
12987,84
12988,109
12989,105
12990,103
12991,106
12992,104
12993,100
12994,99
12995,93
12996,97
12997,98
12998,101
12999,93
13000,98
13001,90
13002,113
13003,86
13004,108
13005,89
13006,105
13007,112
13008,107
13009,94
13010,97
13011,93
13012,102
13013,107
13014,89
13015,99
13016,96
13017,83
13018,84
13019,97
13020,100
13021,105
13022,94
13023,116
13024,106
13025,95
13026,101
13027,104
13028,98
13029,110
13030,92
13031,93
13032,108
13033,117
13034,105
13035,93
13036,101
13037,103
13038,110
13039,85
13040,100
13041,104
13042,84
13043,95
13044,104
13045,92
13046,103
13047,99
13048,121
13049,91
13050,98
13051,94
13052,95
13053,117
13054,89
13055,93
13056,100
13057,99
13058,111
13059,103
13060,97
13061,121
13062,88
13063,115
13064,104
13065,116
13066,112
13067,100
13068,107
13069,84
13070,91
13071,84
13072,95
13073,94
13074,107
13075,102
13076,107
13077,106
13078,98
13079,101
13080,88
13081,110
13082,105
13083,78
13084,118
13085,100
13086,110
13087,122
13088,99
13089,87
13090,105
13091,107
13092,92
13093,90
13094,85
13095,102
13096,108
13097,95
13098,81
13099,111
13100,99
13101,113
13102,101
13103,97
13104,90
13105,92
13106,105
13107,106
13108,75
13109,108
13110,82
13111,93
13112,105
13113,94
13114,108
13115,111
13116,101
13117,87
13118,107
13119,87
13120,113
13121,92
13122,104
13123,109
13124,91
13125,117
13126,90
13127,109
13128,105
13129,81
13130,106
13131,98
13132,85
13133,104
13134,107
13135,86
13136,100
13137,103
13138,103
13139,112
13140,109
13141,91
13142,104
13143,107
13144,95
13145,108
13146,101
13147,98
13148,113
13149,96
13150,92
13151,102
13152,106
13153,106
13154,109
13155,107
13156,82
13157,93
13158,100
13159,104
13160,94
13161,112
13162,102
13163,111
13164,112
13165,116
13166,90
13167,110
13168,106
13169,113
13170,95
13171,85
13172,116
13173,100
13174,106
13175,95
13176,104
13177,108
13178,90
13179,89
13180,107
13181,99
13182,98
13183,83
13184,113
13185,90
13186,78
13187,84
13188,103
13189,96
13190,102
13191,97
13192,87
13193,103
13194,89
13195,101
13196,90
13197,96
13198,114
13199,107
13200,102
13201,87
13202,95
13203,95
13204,90
13205,98
13206,91
13207,109
13208,122
13209,91
13210,106
13211,108
13212,97
13213,101
13214,113
13215,75
13216,98
13217,95
13218,104
13219,89
13220,92
13221,115
13222,113
13223,102
13224,72
13225,100
13226,106
13227,91
13228,103
13229,83
13230,106
13231,111
13232,89
13233,105
13234,93
13235,90
13236,106
13237,112
13238,96
13239,93
13240,91
13241,104
13242,113
13243,101
13244,100
13245,85
13246,97
13247,103
13248,107
13249,82
13250,106
13251,99
13252,97
13253,105
13254,99
13255,90
13256,109
13257,111
13258,82
13259,88
13260,85
13261,100
13262,101
13263,83
13264,98
13265,91
13266,111
13267,100
13268,98
13269,102
13270,98
13271,95
13272,113
13273,113
13274,113
13275,115
13276,109
13277,95
13278,94
13279,110
13280,108
13281,96
13282,94
13283,103
13284,99
13285,103
13286,117
13287,100
13288,114
13289,113
13290,94
13291,116
13292,93
13293,121
13294,107
13295,93
13296,92
13297,78
13298,96
13299,97
13300,78
13301,102
13302,106
13303,106
13304,91
13305,91
13306,109
13307,104
13308,91
13309,90
13310,112
13311,103
13312,106
13313,89
13314,109
13315,101
13316,94
13317,92
13318,117
13319,99
13320,86
13321,114
13322,88
13323,113
13324,103
13325,93
13326,66
13327,102
13328,99
13329,90
13330,108
13331,98
13332,87
13333,101
13334,94
13335,106
13336,103
13337,96
13338,111
13339,109
13340,101
13341,99
13342,100
13343,117
13344,102
13345,104
13346,92
13347,84
13348,100
13349,123
13350,101
13351,94
13352,91
13353,110
13354,94
13355,102
13356,93
13357,92
13358,109
13359,103
13360,108
13361,102
13362,97
13363,100
13364,105
13365,107
13366,91
13367,121
13368,103
13369,109
13370,89
13371,108
13372,106
13373,99
13374,100
13375,89
13376,107
13377,102
13378,115
13379,102
13380,107
13381,106
13382,110
13383,89
13384,103
13385,107
13386,92
13387,94
13388,100
13389,110
13390,95
13391,100
13392,104
13393,110
13394,116
13395,95
13396,91
13397,99
13398,95
13399,116
13400,105
13401,104
13402,89
13403,106
13404,90
13405,98
13406,101
13407,106
13408,94
13409,102
13410,93
13411,103
13412,108
13413,104
13414,93
13415,103
13416,108
13417,83
13418,94
13419,96
13420,88
13421,108
13422,105
13423,111
13424,104
13425,83
13426,99
13427,93
13428,109
13429,98
13430,115
13431,91
13432,88
13433,110
13434,111
13435,92
13436,82
13437,103
13438,117
13439,92
13440,100
13441,107
13442,96
13443,99
13444,90
13445,92
13446,109
13447,115
13448,109
13449,92
13450,87
13451,107
13452,119
13453,101
13454,114
13455,89
13456,114
13457,100
13458,105
13459,84
13460,111
13461,104
13462,101
13463,89
13464,110
13465,69
13466,105
13467,89
13468,83
13469,108
13470,96
13471,100
13472,88
13473,106
13474,91
13475,107
13476,98
13477,88
13478,108
13479,104
13480,99
13481,89
13482,100
13483,87
13484,102
13485,100
13486,104
13487,104
13488,86
13489,94
13490,102
13491,91
13492,111
13493,86
13494,94
13495,116
13496,93
13497,91
13498,88
13499,104
13500,90
13501,90
13502,108
13503,85
13504,102
13505,108
13506,100
13507,95
13508,109
13509,88
13510,97
13511,100
13512,109
13513,102
13514,103
13515,104
13516,114
13517,104
13518,116
13519,122
13520,95
13521,85
13522,101
13523,105
13524,112
13525,103
13526,95
13527,97
13528,103
13529,106
13530,98
13531,87
13532,99
13533,105
13534,101
13535,109
13536,100
13537,95
13538,94
13539,91
13540,84
13541,99
13542,99
13543,109
13544,108
13545,81
13546,125
13547,98
13548,77
13549,118
13550,106
13551,102
13552,95
13553,82
13554,94
13555,101
13556,102
13557,107
13558,104
13559,88
13560,112
13561,89
13562,106
13563,100
13564,87
13565,109
13566,101
13567,92
13568,108
13569,106
13570,104
13571,86
13572,101
13573,97
13574,93
13575,101
13576,101
13577,93
13578,113
13579,95
13580,102
13581,107
13582,126
13583,99
13584,120
13585,88
13586,115
13587,80
13588,99
13589,92
13590,102
13591,90
13592,97
13593,87
13594,110
13595,79
13596,102
13597,103
13598,111
13599,89
13600,107
13601,110
13602,98
13603,96
13604,98
13605,102
13606,108
13607,81
13608,107
13609,98
13610,109
13611,109
13612,105
13613,109
13614,96
13615,100
13616,98
13617,104
13618,91
13619,116
13620,100
13621,101
13622,92
13623,91
13624,93
13625,111
13626,98
13627,112
13628,105
13629,94
13630,108
13631,103
13632,96
13633,115
13634,104
13635,94
13636,98
13637,94
13638,110
13639,96
13640,99
13641,103
13642,78
13643,108
13644,103
13645,96
13646,82
13647,107
13648,95
13649,98
13650,96
13651,86
13652,113
13653,85
13654,98
13655,114
13656,89
13657,107
13658,111
13659,99
13660,96
13661,97
13662,96
13663,88
13664,110
13665,98
13666,106
13667,93
13668,97
13669,95
13670,96
13671,116
13672,99
13673,93
13674,105
13675,89
13676,108
13677,113
13678,106
13679,107
13680,104
13681,97
13682,98
13683,103
13684,114
13685,100
13686,116
13687,109
13688,109
13689,99
13690,101
13691,93
13692,106
13693,96
13694,120
13695,114
13696,100
13697,95
13698,111
13699,93
13700,112
13701,100
13702,109
13703,85
13704,101
13705,95
13706,123
13707,105
13708,87
13709,85
13710,106
13711,92
13712,98
13713,96
13714,99
13715,113
13716,105
13717,95
13718,101
13719,100
13720,88
13721,96
13722,92
13723,99
13724,102
13725,87
13726,107
13727,84
13728,84
13729,96
13730,94
13731,96
13732,112
13733,98
13734,114
13735,111
13736,124
13737,113
13738,104
13739,87
13740,107
13741,87
13742,103
13743,101
13744,92
13745,102
13746,134
13747,98
13748,85
13749,108
13750,104
13751,92
13752,81
13753,103
13754,96
13755,103
13756,109
13757,111
13758,101
13759,106
13760,119
13761,98
13762,94
13763,81
13764,97
13765,85
13766,106
13767,96
13768,98
13769,125
13770,100
13771,103
13772,110
13773,97
13774,99
13775,109
13776,115
13777,103
13778,99
13779,100
13780,103
13781,78
13782,105
13783,100
13784,100
13785,97
13786,98
13787,95
13788,100
13789,110
13790,107
13791,89
13792,93
13793,97
13794,99
13795,96
13796,105
13797,109
13798,107
13799,104
13800,97
13801,108
13802,95
13803,106
13804,108
13805,126
13806,108
13807,90
13808,90
13809,89
13810,98
13811,97
13812,83
13813,93
13814,102
13815,107
13816,85
13817,93
13818,119
13819,106
13820,107
13821,96
13822,103
13823,103
13824,114
13825,113
13826,95
13827,110
13828,89
13829,100
13830,99
13831,106
13832,92
13833,84
13834,110
13835,102
13836,85
13837,91
13838,100
13839,112
13840,101
13841,92
13842,101
13843,120
13844,93
13845,106
13846,101
13847,83
13848,122
13849,100
13850,98
13851,103
13852,95
13853,106
13854,101
13855,97
13856,108
13857,120
13858,116
13859,95
13860,87
13861,104
13862,119
13863,94
13864,98
13865,97
13866,89
13867,90
13868,107
13869,92
13870,92
13871,84
13872,96
13873,97
13874,102
13875,93
13876,102
13877,100
13878,86
13879,94
13880,97
13881,102
13882,91
13883,102
13884,101
13885,110
13886,103
13887,84
13888,99
13889,83
13890,102
13891,110
13892,124
13893,87
13894,102
13895,100
13896,85
13897,84
13898,119
13899,92
13900,86
13901,102
13902,104
13903,98
13904,98
13905,105
13906,96
13907,92
13908,80
13909,97
13910,92
13911,113
13912,106
13913,68
13914,95
13915,113
13916,103
13917,121
13918,110
13919,93
13920,95
13921,104
13922,113
13923,102
13924,105
13925,94
13926,112
13927,109
13928,111
13929,124
13930,102
13931,100
13932,111
13933,112
13934,122
13935,78
13936,110
13937,94
13938,112
13939,89
13940,121
13941,101
13942,109
13943,100
13944,94
13945,87
13946,114
13947,112
13948,114
13949,92
13950,94
13951,110
13952,89
13953,109
13954,111
13955,102
13956,95
13957,102
13958,111
13959,113
13960,88
13961,109
13962,112
13963,81
13964,95
13965,103
13966,99
13967,105
13968,95
13969,114
13970,77
13971,101
13972,90
13973,104
13974,86
13975,102
13976,108
13977,103
13978,86
13979,107
13980,116
13981,106
13982,120
13983,111
13984,106
13985,101
13986,104
13987,91
13988,95
13989,110
13990,83
13991,106
13992,116
13993,92
13994,110
13995,107
13996,116
13997,114
13998,88
13999,101
14000,90
14001,107
14002,102
14003,112
14004,92
14005,125
14006,96
14007,101
14008,93
14009,104
14010,98
14011,89
14012,105
14013,103
14014,95
14015,114
14016,108
14017,99
14018,105
14019,95
14020,99
14021,94
14022,87
14023,105
14024,95
14025,108
14026,107
14027,85
14028,88
14029,113
14030,100
14031,91
14032,104
14033,101
14034,112
14035,109
14036,100
14037,93
14038,102
14039,90
14040,82
14041,94
14042,108
14043,93
14044,83
14045,93
14046,91
14047,113
14048,104
14049,95
14050,103
14051,83
14052,113
14053,95
14054,110
14055,106
14056,89
14057,102
14058,108
14059,106
14060,110
14061,111
14062,101
14063,108
14064,113
14065,99
14066,97
14067,110
14068,94
14069,101
14070,99
14071,102
14072,97
14073,110
14074,116
14075,97
14076,115
14077,100
14078,109
14079,96
14080,90
14081,107
14082,115
14083,93
14084,87
14085,99
14086,96
14087,93
14088,123
14089,113
14090,84
14091,93
14092,109
14093,93
14094,104
14095,108
14096,106
14097,99
14098,101
14099,89
14100,108
14101,107
14102,99
14103,101
14104,102
14105,103
14106,87
14107,114
14108,89
14109,101
14110,77
14111,116
14112,100
14113,109
14114,98
14115,94
14116,96
14117,90
14118,100
14119,117
14120,104
14121,103
14122,110
14123,94
14124,79
14125,98
14126,105
14127,102
14128,100
14129,95
14130,110
14131,98
14132,105
14133,119
14134,97
14135,106
14136,101
14137,111
14138,84
14139,98
14140,98
14141,96
14142,95
14143,111
14144,95
14145,106
14146,106
14147,86
14148,87
14149,106
14150,89
14151,113
14152,107
14153,105
14154,102
14155,95
14156,111
14157,97
14158,121
14159,99
14160,120
14161,97
14162,110
14163,111
14164,108
14165,99
14166,90
14167,98
14168,90
14169,111
14170,94
14171,116
14172,90
14173,99
14174,90
14175,94
14176,99
14177,110
14178,90
14179,101
14180,110
14181,113
14182,108
14183,109
14184,108
14185,117
14186,94
14187,81
14188,95
14189,98
14190,109
14191,81
14192,81
14193,96
14194,115
14195,112
14196,93
14197,104
14198,108
14199,87
14200,103
14201,89
14202,108
14203,99
14204,108
14205,115
14206,103
14207,93
14208,102
14209,101
14210,98
14211,118
14212,95
14213,112
14214,98
14215,96
14216,102
14217,93
14218,103
14219,99
14220,109
14221,74
14222,106
14223,112
14224,92
14225,93
14226,108
14227,92
14228,120
14229,81
14230,113
14231,102
14232,99
14233,107
14234,96
14235,89
14236,101
14237,108
14238,98
14239,97
14240,105
14241,107
14242,80
14243,107
14244,107
14245,106
14246,91
14247,100
14248,101
14249,91
14250,109
14251,88
14252,93
14253,95
14254,90
14255,110
14256,103
14257,90
14258,99
14259,126
14260,98
14261,99
14262,109
14263,87
14264,94
14265,105
14266,99
14267,91
14268,99
14269,108
14270,103
14271,91
14272,102
14273,107
14274,95
14275,96
14276,92
14277,102
14278,99
14279,88
14280,86
14281,115
14282,101
14283,94
14284,85
14285,100
14286,91
14287,114
14288,120
14289,100
14290,109
14291,88
14292,100
14293,101
14294,94
14295,110
14296,105
14297,83
14298,95
14299,86
14300,113
14301,113
14302,114
14303,97
14304,97
14305,96
14306,97
14307,97
14308,114
14309,99
14310,97
14311,97
14312,91
14313,115
14314,89
14315,107
14316,114
14317,90
14318,97
14319,97
14320,94
14321,93
14322,110
14323,96
14324,94
14325,87
14326,92
14327,96
14328,104
14329,102
14330,88
14331,106
14332,126
14333,108
14334,126
14335,101
14336,103
14337,110
14338,95
14339,118
14340,87
14341,110
14342,95
14343,98
14344,95
14345,99
14346,102
14347,112
14348,103
14349,102
14350,97
14351,106
14352,105
14353,103
14354,109
14355,94
14356,101
14357,104
14358,97
14359,84
14360,86
14361,99
14362,108
14363,112
14364,95
14365,104
14366,102
14367,86
14368,80
14369,111
14370,90
14371,80
14372,99
14373,104
14374,116
14375,100
14376,103
14377,94
14378,111
14379,105
14380,102
14381,109
14382,101
14383,98
14384,95
14385,112
14386,117
14387,92
14388,104
14389,103
14390,94
14391,119
14392,98
14393,108
14394,115
14395,106
14396,92
14397,102
14398,96
14399,78
14400,98
14401,85
14402,95
14403,110
14404,113
14405,111
14406,90
14407,85
14408,106
14409,101
14410,97
14411,100
14412,91
14413,113
14414,123
14415,99
14416,113
14417,101
14418,100
14419,102
14420,80
14421,125
14422,103
14423,110
14424,118
14425,100
14426,107
14427,88
14428,107
14429,96
14430,101
14431,113
14432,108
14433,111
14434,105
14435,110
14436,106
14437,92
14438,95
14439,100
14440,97
14441,89
14442,88
14443,72
14444,97
14445,97
14446,111
14447,107
14448,106
14449,100
14450,104
14451,106
14452,114
14453,90
14454,113
14455,112
14456,105
14457,99
14458,94
14459,91
14460,113
14461,108
14462,99
14463,87
14464,95
14465,105
14466,100
14467,93
14468,105
14469,93
14470,91
14471,84
14472,97
14473,107
14474,102
14475,108
14476,94
14477,83
14478,102
14479,119
14480,100
14481,99
14482,91
14483,81
14484,110
14485,82
14486,109
14487,107
14488,94
14489,119
14490,94
14491,80
14492,92
14493,91
14494,109
14495,108
14496,104
14497,82
14498,102
14499,112
14500,107
14501,118
14502,91
14503,104
14504,105
14505,115
14506,107
14507,97
14508,97
14509,106
14510,108
14511,99
14512,87
14513,111
14514,98
14515,114
14516,105
14517,97
14518,101
14519,110
14520,98
14521,107
14522,108
14523,118
14524,106
14525,86
14526,93
14527,101
14528,108
14529,103
14530,102
14531,81
14532,93
14533,113
14534,84
14535,100
14536,112
14537,92
14538,94
14539,106
14540,92
14541,99
14542,83
14543,123
14544,100
14545,91
14546,87
14547,112
14548,85
14549,99
14550,103
14551,107
14552,105
14553,103
14554,83
14555,110
14556,99
14557,99
14558,103
14559,104
14560,97
14561,95
14562,119
14563,94
14564,98
14565,77
14566,99
14567,114
14568,98
14569,107
14570,94
14571,70
14572,93
14573,113
14574,105
14575,97
14576,107
14577,97
14578,80
14579,109
14580,112
14581,113
14582,100
14583,96
14584,95
14585,110
14586,110
14587,103
14588,106
14589,115
14590,112
14591,86
14592,97
14593,98
14594,106
14595,95
14596,109
14597,114
14598,103
14599,103
14600,122
14601,89
14602,102
14603,99
14604,113
14605,111
14606,99
14607,103
14608,89
14609,98
14610,112
14611,79
14612,117
14613,95
14614,106
14615,88
14616,107
14617,101
14618,102
14619,102
14620,107
14621,106
14622,99
14623,90
14624,102
14625,97
14626,86
14627,97
14628,105
14629,109
14630,100
14631,104
14632,83
14633,96
14634,108
14635,98
14636,104
14637,101
14638,99
14639,109
14640,107
14641,112
14642,123
14643,98
14644,89
14645,89
14646,87
14647,94
14648,106
14649,114
14650,92
14651,88
14652,112
14653,108
14654,96
14655,100
14656,119
14657,104
14658,109
14659,99
14660,104
14661,104
14662,105
14663,93
14664,111
14665,91
14666,86
14667,100
14668,96
14669,97
14670,92
14671,106
14672,113
14673,103
14674,101
14675,106
14676,105
14677,93
14678,132
14679,106
14680,106
14681,114
14682,95
14683,95
14684,104
14685,102
14686,99
14687,92
14688,107
14689,115
14690,110
14691,70
14692,109
14693,107
14694,115
14695,116
14696,82
14697,105
14698,110
14699,92
14700,99
14701,80
14702,93
14703,109
14704,90
14705,94
14706,102
14707,94
14708,119
14709,95
14710,92
14711,113
14712,106
14713,90
14714,98
14715,110
14716,109
14717,90
14718,91
14719,89
14720,100
14721,89
14722,103
14723,109
14724,106
14725,102
14726,105
14727,106
14728,85
14729,104
14730,90
14731,83
14732,87
14733,112
14734,117
14735,85
14736,96
14737,102
14738,105
14739,97
14740,94
14741,107
14742,93
14743,107
14744,87
14745,101
14746,99
14747,118
14748,92
14749,113
14750,100
14751,108
14752,109
14753,84
14754,91
14755,91
14756,97
14757,105
14758,106
14759,85
14760,91
14761,103
14762,101
14763,87
14764,91
14765,102
14766,98
14767,99
14768,113
14769,112
14770,113
14771,96
14772,108
14773,82
14774,107
14775,103
14776,94
14777,94
14778,102
14779,107
14780,87
14781,119
14782,114
14783,88
14784,92
14785,112
14786,87
14787,99
14788,110
14789,102
14790,97
14791,103
14792,113
14793,104
14794,116
14795,91
14796,86
14797,113
14798,88
14799,93
14800,112
14801,101
14802,107
14803,105
14804,102
14805,106
14806,105
14807,71
14808,103
14809,102
14810,101
14811,90
14812,105
14813,105
14814,96
14815,83
14816,121
14817,110
14818,93
14819,95
14820,101
14821,84
14822,106
14823,116
14824,93
14825,114
14826,89
14827,103
14828,87
14829,121
14830,122
14831,126
14832,84
14833,92
14834,90
14835,100
14836,109
14837,106
14838,111
14839,114
14840,96
14841,93
14842,84
14843,85
14844,86
14845,105
14846,106
14847,70
14848,93
14849,109
14850,89
14851,104
14852,89
14853,90
14854,98
14855,86
14856,102
14857,106
14858,83
14859,87
14860,115
14861,95
14862,103
14863,104
14864,109
14865,107
14866,98
14867,99
14868,98
14869,107
14870,105
14871,118
14872,99
14873,91
14874,112
14875,99
14876,102
14877,89
14878,107
14879,99
14880,94
14881,99
14882,82
14883,105
14884,124
14885,90
14886,111
14887,106
14888,102
14889,99
14890,102
14891,94
14892,94
14893,104
14894,98
14895,100
14896,103
14897,96
14898,101
14899,90
14900,101
14901,85
14902,94
14903,91
14904,92
14905,98
14906,102
14907,98
14908,92
14909,111
14910,98
14911,95
14912,99
14913,98
14914,113
14915,108
14916,97
14917,100
14918,111
14919,122
14920,101
14921,102
14922,95
14923,105
14924,110
14925,109
14926,111
14927,94
14928,95
14929,101
14930,119
14931,101
14932,96
14933,120
14934,100
14935,104
14936,98
14937,105
14938,101
14939,102
14940,108
14941,98
14942,109
14943,108
14944,108
14945,96
14946,112
14947,98
14948,103
14949,96
14950,104
14951,98
14952,94
14953,98
14954,99
14955,85
14956,102
14957,88
14958,93
14959,94
14960,108
14961,97
14962,105
14963,92
14964,98
14965,110
14966,91
14967,91
14968,96
14969,110
14970,84
14971,98
14972,109
14973,100
14974,89
14975,96
14976,97
14977,88
14978,112
14979,95
14980,111
14981,89
14982,105
14983,126
14984,104
14985,108
14986,104
14987,128
14988,115
14989,94
