10230,114
10231,113
10232,111
10233,100
10234,110
10235,86
10236,85
10237,122
10238,106
10239,89
10240,106
10241,94
10242,98
10243,98
10244,93
10245,99
10246,88
10247,94
10248,90
10249,92
10250,102
10251,98
10252,109
10253,107
10254,108
10255,86
10256,117
10257,96
10258,91
10259,110
10260,114
10261,104
10262,103
10263,91
10264,88
10265,88
10266,116
10267,104
10268,113
10269,91
10270,87
10271,94
10272,87
10273,105
10274,109
10275,96
10276,110
10277,80
10278,103
10279,95
10280,119
10281,80
10282,110
10283,101
10284,104
10285,119
10286,87
10287,101
10288,93
10289,84
10290,113
10291,86
10292,97
10293,101
10294,112
10295,103
10296,91
10297,90
10298,110
10299,92
10300,100
10301,103
10302,104
10303,108
10304,97
10305,92
10306,94
10307,101
10308,97
10309,101
10310,96
10311,95
10312,105
10313,86
10314,95
10315,95
10316,104
10317,93
10318,92
10319,91
10320,100
10321,98
10322,92
10323,114
10324,92
10325,98
10326,109
10327,101
10328,100
10329,106
10330,87
10331,98
10332,99
10333,89
10334,105
10335,113
10336,101
10337,98
10338,96
10339,99
10340,96
10341,128
10342,108
10343,88
10344,79
10345,96
10346,101
10347,99
10348,97
10349,84
10350,106
10351,113
10352,108
10353,103
10354,101
10355,116
10356,115
10357,126
10358,89
10359,97
10360,102
10361,118
10362,94
10363,99
10364,104
10365,94
10366,100
10367,92
10368,107
10369,109
10370,110
10371,96
10372,106
10373,91
10374,91
10375,103
10376,108
10377,105
10378,87
10379,91
10380,89
10381,94
10382,96
10383,102
10384,106
10385,85
10386,105
10387,103
10388,109
10389,84
10390,100
10391,77
10392,88
10393,77
10394,113
10395,84
10396,101
10397,106
10398,88
10399,110
10400,94
10401,117
10402,84
10403,114
10404,88
10405,82
10406,92
10407,92
10408,111
10409,101
10410,82
10411,91
10412,88
10413,93
10414,96
10415,92
10416,85
10417,98
10418,111
10419,111
10420,90
10421,106
10422,110
10423,104
10424,98
10425,93
10426,104
10427,94
10428,106
10429,77
10430,102
10431,107
10432,114
10433,78
10434,114
10435,103
10436,81
10437,99
10438,110
10439,95
10440,91
10441,106
10442,121
10443,97
10444,107
10445,89
10446,96
10447,99
10448,98
10449,94
10450,99
10451,111
10452,112
10453,106
10454,106
10455,104
10456,107
10457,81
10458,89
10459,109
10460,106
10461,113
10462,89
10463,97
10464,101
10465,92
10466,79
10467,101
10468,78
10469,105
10470,113
10471,83
10472,97
10473,107
10474,109
10475,90
10476,99
10477,93
10478,105
10479,102
10480,119
10481,102
10482,101
10483,97
10484,104
10485,90
10486,94
10487,99
10488,114
10489,113
10490,96
10491,107
10492,108
10493,86
10494,119
10495,103
10496,108
10497,108
10498,103
10499,104
10500,102
10501,89
10502,110
10503,103
10504,107
10505,90
10506,103
10507,117
10508,102
10509,86
10510,89
10511,105
10512,110
10513,97
10514,110
10515,108
10516,103
10517,110
10518,94
10519,93
10520,91
10521,108
10522,97
10523,88
10524,97
10525,93
10526,102
10527,103
10528,105
10529,96
10530,105
10531,94
10532,106
10533,111
10534,100
10535,111
10536,95
10537,101
10538,93
10539,95
10540,109
10541,92
10542,95
10543,94
10544,107
10545,95
10546,98
10547,104
10548,90
10549,93
10550,97
10551,104
10552,126
10553,91
10554,89
10555,93
10556,79
10557,112
10558,105
10559,125
10560,127
10561,100
10562,109
10563,98
10564,96
10565,85
10566,111
10567,102
10568,108
10569,89
10570,113
10571,102
10572,109
10573,84
10574,92
10575,108
10576,100
10577,103
10578,115
10579,93
10580,92
10581,96
10582,105
10583,106
10584,102
10585,107
10586,81
10587,117
10588,87
10589,96
10590,90
10591,103
10592,108
10593,108
10594,98
10595,113
10596,97
10597,94
10598,104
10599,94
10600,102
10601,110
10602,92
10603,104
10604,105
10605,125
10606,111
10607,73
10608,112
10609,97
10610,96
10611,97
10612,102
10613,92
10614,99
10615,116
10616,82
10617,130
10618,102
10619,97
10620,103
10621,99
10622,93
10623,89
10624,110
10625,96
10626,107
10627,95
10628,105
10629,108
10630,109
10631,85
10632,102
10633,128
10634,98
10635,86
10636,109
10637,88
10638,116
10639,115
10640,101
10641,90
10642,102
10643,103
10644,118
10645,96
10646,97
10647,92
10648,96
10649,85
10650,117
10651,78
10652,112
10653,98
10654,99
10655,98
10656,88
10657,99
10658,94
10659,125
10660,92
10661,99
10662,101
10663,109
10664,86
10665,118
10666,101
10667,103
10668,89
10669,74
10670,107
10671,96
10672,97
10673,85
10674,92
10675,89
10676,88
10677,118
10678,108
10679,95
10680,102
10681,89
10682,88
10683,85
10684,95
10685,101
10686,94
10687,103
10688,98
10689,94
10690,104
10691,103
10692,83
10693,91
10694,99
10695,92
10696,103
10697,107
10698,108
10699,103
10700,97
10701,123
10702,82
10703,104
10704,101
10705,111
10706,104
10707,99
10708,90
10709,102
10710,91
10711,102
10712,96
10713,100
10714,98
10715,109
10716,98
10717,118
10718,99
10719,115
10720,99
10721,94
10722,96
10723,97
10724,89
10725,92
10726,87
10727,88
10728,112
10729,119
10730,97
10731,89
10732,96
10733,113
10734,107
10735,106
10736,116
10737,98
10738,100
10739,102
10740,96
10741,116
10742,102
10743,100
10744,121
10745,81
10746,87
10747,111
10748,111
10749,103
10750,91
10751,114
10752,102
10753,116
10754,127
10755,116
10756,106
10757,98
10758,80
10759,84
10760,84
10761,114
10762,96
10763,97
10764,88
10765,77
10766,97
10767,105
10768,100
10769,113
10770,90
10771,93
10772,94
10773,83
10774,97
10775,100
10776,87
10777,88
10778,115
10779,94
10780,97
10781,110
10782,102
10783,119
10784,87
10785,101
10786,93
10787,105
10788,101
10789,109
10790,122
10791,104
10792,100
10793,106
10794,98
10795,103
10796,85
10797,99
10798,93
10799,110
10800,98
10801,104
10802,115
10803,81
10804,100
10805,91
10806,95
10807,88
10808,90
10809,94
10810,97
10811,118
10812,91
10813,111
10814,106
10815,104
10816,101
10817,98
10818,101
10819,92
10820,116
10821,89
10822,95
10823,117
10824,116
10825,126
10826,112
10827,90
10828,102
10829,96
10830,89
10831,105
10832,99
10833,84
10834,110
10835,92
10836,103
10837,94
10838,99
10839,100
10840,102
10841,97
10842,124
10843,97
10844,105
10845,78
10846,98
10847,73
10848,104
10849,99
10850,123
10851,103
10852,108
10853,93
10854,108
10855,89
10856,103
10857,96
10858,75
10859,103
10860,100
10861,91
10862,93
10863,92
10864,96
10865,97
10866,117
10867,110
10868,99
10869,104
10870,108
10871,88
10872,121
10873,105
10874,104
10875,107
10876,110
10877,93
10878,102
10879,103
10880,110
10881,110
10882,106
10883,94
10884,111
10885,99
10886,103
10887,97
10888,117
10889,88
10890,117
10891,120
10892,102
10893,103
10894,104
10895,118
10896,88
10897,103
10898,99
10899,101
10900,85
10901,115
10902,106
10903,105
10904,107
10905,102
10906,99
10907,78
10908,102
10909,104
10910,106
10911,86
10912,107
10913,115
10914,112
10915,101
10916,90
10917,95
10918,90
10919,75
10920,106
10921,105
10922,100
10923,93
10924,107
10925,119
10926,87
10927,95
10928,99
10929,82
10930,126
10931,113
10932,96
10933,103
10934,108
10935,101
10936,102
10937,106
10938,93
10939,117
10940,92
10941,104
10942,101
10943,114
10944,93
10945,116
10946,99
10947,103
10948,112
10949,100
10950,96
10951,110
10952,83
10953,110
10954,94
10955,100
10956,92
10957,96
10958,105
10959,69
10960,84
10961,89
10962,94
10963,98
10964,99
10965,113
10966,92
10967,107
10968,98
10969,102
10970,97
10971,97
10972,92
10973,112
10974,102
10975,108
10976,100
10977,102
10978,95
10979,97
10980,114
10981,105
10982,98
10983,76
10984,109
10985,110
10986,80
10987,98
10988,105
10989,99
10990,99
10991,116
10992,107
10993,120
10994,95
10995,97
10996,101
10997,114
10998,90
10999,96
11000,99
11001,112
11002,87
11003,99
11004,80
11005,127
11006,91
11007,82
11008,114
11009,105
11010,88
11011,110
11012,98
11013,101
11014,85
11015,107
11016,96
11017,112
11018,87
11019,88
11020,107
11021,93
11022,93
11023,96
11024,107
11025,106
11026,118
11027,114
11028,105
11029,102
11030,90
11031,93
11032,88
11033,78
11034,112
11035,90
11036,111
11037,103
11038,95
11039,90
11040,100
11041,112
11042,88
11043,98
11044,85
11045,97
11046,86
11047,90
11048,96
11049,90
11050,94
11051,85
11052,109
11053,95
11054,91
11055,102
11056,97
11057,93
11058,79
11059,109
11060,72
11061,105
11062,99
11063,96
11064,101
11065,106
11066,110
11067,105
11068,96
11069,102
11070,96
11071,84
11072,103
11073,112
11074,97
11075,96
11076,114
11077,97
11078,116
11079,92
11080,97
11081,109
11082,101
11083,105
11084,83
11085,117
11086,109
11087,95
11088,101
11089,103
11090,120
11091,102
11092,94
11093,98
11094,110
11095,94
11096,115
11097,109
11098,104
11099,106
11100,100
11101,94
11102,107
11103,92
11104,99
11105,107
11106,87
11107,111
11108,112
11109,99
11110,101
11111,103
11112,108
11113,82
11114,104
11115,99
11116,116
11117,107
11118,87
11119,106
11120,89
11121,99
11122,113
11123,94
11124,96
11125,89
11126,107
11127,111
11128,95
11129,88
11130,111
11131,97
11132,99
11133,110
11134,83
11135,92
11136,106
11137,101
11138,100
11139,101
11140,95
11141,116
11142,110
11143,96
11144,76
11145,99
11146,88
11147,113
11148,93
11149,92
11150,106
11151,92
11152,111
11153,94
11154,112
11155,107
11156,98
11157,105
11158,91
11159,92
11160,92
11161,93
11162,102
11163,103
11164,95
11165,98
11166,105
11167,85
11168,104
11169,106
11170,93
11171,109
11172,72
11173,99
11174,97
11175,108
11176,92
11177,105
11178,121
11179,103
11180,93
11181,94
11182,111
11183,90
11184,96
11185,91
11186,102
11187,97
11188,104
11189,111
11190,113
11191,115
11192,85
11193,113
11194,104
11195,95
11196,90
11197,102
11198,81
11199,106
11200,106
11201,109
11202,75
11203,122
11204,92
11205,85
11206,90
11207,95
11208,96
11209,100
11210,103
11211,107
11212,87
11213,87
11214,110
11215,95
11216,88
11217,88
11218,82
11219,90
11220,106
11221,94
11222,103
11223,90
11224,106
11225,103
11226,98
11227,103
11228,107
11229,109
11230,103
11231,93
11232,104
11233,91
11234,109
11235,88
11236,112
11237,99
11238,90
11239,100
11240,103
11241,89
11242,86
11243,95
11244,101
11245,122
11246,104
11247,103
11248,101
11249,96
11250,99
11251,112
11252,110
11253,90
11254,105
11255,98
11256,99
11257,93
11258,110
11259,99
11260,87
11261,115
11262,103
11263,78
11264,81
11265,102
11266,100
11267,114
11268,119
11269,78
11270,91
11271,90
11272,101
11273,103
11274,87
11275,132
11276,98
11277,100
11278,86
11279,123
11280,109
11281,113
11282,100
11283,101
11284,91
11285,99
11286,103
11287,107
11288,92
11289,89
11290,90
11291,87
11292,110
11293,113
11294,92
11295,97
11296,120
11297,102
11298,105
11299,125
11300,103
11301,92
11302,114
11303,102
11304,97
11305,98
11306,95
11307,101
11308,104
11309,101
11310,84
11311,89
11312,102
11313,93
11314,105
11315,102
11316,108
11317,88
11318,91
11319,103
11320,99
11321,98
11322,102
11323,101
11324,106
11325,95
11326,105
11327,96
11328,98
11329,96
11330,131
11331,110
11332,94
11333,96
11334,85
11335,104
11336,98
11337,106
11338,98
11339,110
11340,97
11341,101
11342,100
11343,87
11344,99
11345,96
11346,90
11347,96
11348,104
11349,93
11350,92
11351,86
11352,107
11353,103
11354,93
11355,110
11356,94
11357,85
11358,97
11359,111
11360,118
11361,106
11362,100
11363,96
11364,115
11365,95
11366,106
11367,91
11368,90
11369,87
11370,94
11371,101
11372,106
11373,84
11374,103
11375,102
11376,95
11377,99
11378,121
11379,96
11380,83
11381,105
11382,114
11383,90
11384,111
11385,102
11386,89
11387,111
11388,98
11389,96
11390,130
11391,106
11392,108
11393,100
11394,106
11395,91
11396,84
11397,83
11398,115
11399,107
11400,92
11401,108
11402,97
11403,97
11404,88
11405,110
11406,99
11407,107
11408,91
11409,98
11410,108
11411,115
11412,82
11413,84
11414,104
11415,99
11416,109
11417,103
11418,110
11419,108
11420,108
11421,112
11422,97
11423,97
11424,110
11425,94
11426,93
11427,111
11428,94
11429,94
11430,96
11431,94
11432,77
11433,110
11434,88
11435,95
11436,96
11437,99
11438,100
11439,101
11440,99
11441,96
11442,112
11443,104
11444,100
11445,91
11446,101
11447,111
11448,86
11449,92
11450,104
11451,87
11452,99
11453,97
11454,92
11455,105
11456,89
11457,94
11458,77
11459,83
11460,101
11461,92
11462,99
11463,96
11464,102
11465,106
11466,99
11467,86
11468,92
11469,87
11470,97
11471,95
11472,82
11473,104
11474,104
11475,90
11476,97
11477,116
11478,98
11479,99
11480,80
11481,104
11482,89
11483,91
11484,100
11485,91
11486,104
11487,111
11488,82
11489,93
11490,101
11491,109
11492,93
11493,106
11494,94
11495,86
11496,99
11497,107
11498,93
11499,98
11500,85
11501,91
11502,73
11503,99
11504,105
11505,98
11506,96
11507,95
11508,115
11509,96
11510,102
11511,96
11512,100
11513,99
11514,99
11515,104
11516,109
11517,95
11518,107
11519,94
11520,97
11521,94
11522,88
11523,91
11524,112
11525,103
11526,104
11527,94
11528,94
11529,104
11530,77
11531,105
11532,93
11533,96
11534,91
11535,100
11536,103
11537,115
11538,103
11539,110
11540,111
11541,108
11542,99
11543,96
11544,103
11545,93
11546,118
11547,119
11548,93
11549,88
11550,109
11551,95
11552,93
11553,103
11554,123
11555,90
11556,108
11557,82
11558,120
11559,98
11560,84
11561,84
11562,81
11563,117
11564,92
11565,102
11566,106
11567,113
11568,93
11569,115
11570,114
11571,89
11572,104
11573,106
11574,116
11575,96
11576,113
11577,94
11578,99
11579,83
11580,115
11581,88
11582,103
11583,102
11584,95
11585,95
11586,108
11587,104
11588,109
11589,110
11590,105
11591,90
11592,99
11593,118
11594,107
11595,132
11596,94
11597,116
11598,98
11599,87
11600,74
11601,97
11602,99
11603,89
11604,101
11605,105
11606,101
11607,119
11608,102
11609,85
11610,112
11611,118
11612,84
11613,93
11614,124
11615,98
11616,97
11617,102
11618,117
11619,100
11620,97
11621,106
11622,106
11623,94
11624,86
11625,109
11626,79
11627,97
11628,95
11629,97
11630,137
11631,80
11632,102
11633,101
11634,99
11635,108
11636,95
11637,101
11638,104
11639,103
11640,112
11641,102
11642,113
11643,102
11644,103
11645,94
11646,96
11647,103
11648,94
11649,98
11650,105
11651,93
11652,116
11653,99
11654,116
11655,94
11656,100
11657,109
11658,108
11659,103
11660,94
11661,103
11662,86
11663,108
11664,84
11665,87
11666,97
11667,98
11668,96
11669,102
11670,98
11671,98
11672,91
11673,86
11674,102
11675,101
11676,101
11677,100
11678,125
11679,87
11680,87
11681,103
11682,107
11683,93
11684,119
11685,95
11686,97
11687,93
11688,97
11689,95
11690,90
11691,87
11692,118
11693,95
11694,111
11695,80
11696,113
11697,99
11698,108
11699,110
11700,99
11701,104
11702,89
11703,93
11704,107
11705,92
11706,90
11707,97
11708,101
11709,90
11710,95
11711,104
11712,96
11713,112
11714,103
11715,97
11716,98
11717,116
11718,92
11719,107
11720,93
11721,85
11722,95
11723,83
11724,101
11725,97
11726,92
11727,109
11728,92
11729,94
11730,107
11731,124
11732,108
11733,89
11734,89
11735,109
11736,102
11737,101
11738,101
11739,103
11740,94
11741,101
11742,85
11743,129
11744,87
11745,103
11746,107
11747,99
11748,91
11749,97
11750,90
11751,97
11752,111
11753,98
11754,86
11755,110
11756,97
11757,88
11758,85
11759,93
11760,107
11761,107
11762,106
11763,89
11764,124
11765,99
11766,107
11767,109
11768,91
11769,95
11770,96
11771,114
11772,102
11773,111
11774,104
11775,85
11776,87
11777,96
11778,86
11779,110
11780,96
11781,97
11782,97
11783,103
11784,118
11785,97
11786,84
11787,94
11788,97
11789,110
11790,95
11791,103
11792,100
11793,122
11794,96
11795,96
11796,95
11797,108
11798,104
11799,111
11800,99
11801,92
11802,100
11803,93
11804,116
11805,104
11806,90
11807,91
11808,110
11809,108
11810,110
11811,104
11812,86
11813,102
11814,109
11815,113
11816,103
11817,94
11818,110
11819,100
11820,109
11821,97
11822,85
11823,109
11824,104
11825,92
11826,111
11827,100
11828,111
11829,106
11830,101
11831,87
11832,87
11833,96
11834,115
11835,96
11836,84
11837,130
11838,85
11839,101
11840,109
11841,113
11842,99
11843,101
11844,84
11845,95
11846,89
11847,81
11848,99
11849,94
11850,114
11851,91
11852,107
11853,100
11854,97
11855,100
11856,120
11857,94
11858,95
11859,97
11860,76
11861,94
11862,117
11863,89
11864,98
11865,89
11866,86
11867,106
11868,93
11869,94
11870,103
11871,98
11872,83
11873,105
11874,97
11875,91
11876,103
11877,99
11878,107
11879,97
11880,103
11881,108
11882,107
11883,104
11884,90
11885,94
11886,103
11887,84
11888,88
11889,111
11890,108
11891,110
11892,89
11893,101
11894,111
11895,89
11896,95
11897,101
11898,90
11899,96
11900,78
11901,94
11902,112
11903,104
11904,113
11905,93
11906,102
11907,105
11908,100
11909,96
11910,97
11911,117
11912,102
11913,104
11914,115
11915,92
11916,99
11917,99
11918,91
11919,92
11920,102
11921,89
11922,109
11923,97
11924,117
11925,101
11926,102
11927,93
11928,106
11929,98
11930,89
11931,116
11932,105
11933,101
11934,98
11935,81
11936,114
11937,105
11938,89
11939,98
11940,99
11941,112
11942,82
11943,116
11944,93
11945,93
11946,113
11947,107
11948,105
11949,92
11950,95
11951,121
11952,112
11953,100
11954,91
11955,76
11956,100
11957,112
11958,110
11959,98
11960,118
11961,103
11962,108
11963,92
11964,97
11965,72
11966,91
11967,94
11968,116
11969,103
11970,106
11971,85
11972,112
11973,93
11974,116
11975,121
11976,106
11977,100
11978,95
11979,89
11980,116
11981,104
11982,109
11983,94
11984,105
11985,101
11986,110
11987,87
11988,114
11989,99
11990,82
11991,75
11992,109
11993,104
11994,93
11995,109
11996,105
11997,106
11998,100
11999,101
12000,104
12001,90
12002,102
12003,95
12004,95
12005,91
12006,96
12007,104
12008,114
12009,103
12010,95
12011,89
12012,90
12013,106
12014,114
12015,102
12016,98
12017,111
12018,81
12019,94
12020,103
12021,94
12022,104
12023,97
12024,97
12025,87
12026,112
12027,100
12028,107
12029,91
12030,113
12031,93
12032,93
12033,86
12034,90
12035,102
12036,87
12037,93
12038,87
12039,93
12040,95
12041,85
12042,105
12043,93
12044,93
12045,75
12046,94
12047,101
12048,102
12049,94
12050,89
12051,102
12052,112
12053,108
12054,94
12055,99
12056,101
12057,89
12058,105
12059,103
12060,92
12061,89
12062,96
12063,109
12064,100
12065,101
12066,121
12067,89
12068,105
12069,112
12070,93
12071,94
12072,111
12073,96
12074,93
12075,102
12076,108
12077,103
12078,100
12079,105
12080,95
12081,83
12082,107
12083,106
12084,83
12085,84
12086,88
12087,102
12088,95
12089,98
12090,92
12091,112
12092,87
12093,102
12094,93
12095,107
12096,111
12097,97
12098,85
12099,93
12100,117
12101,110
12102,102
12103,111
12104,116
12105,91
12106,108
12107,108
12108,108
12109,106
12110,94
12111,100
12112,101
12113,93
12114,103
12115,94
12116,90
12117,107
12118,89
12119,87
12120,89
12121,88
12122,94
12123,111
12124,113
12125,100
12126,99
12127,93
12128,106
12129,108
12130,101
12131,95
12132,91
12133,106
12134,94
12135,105
12136,94
12137,106
12138,88
12139,92
12140,109
12141,107
12142,123
12143,106
12144,99
12145,103
12146,108
12147,109
12148,117
12149,107
12150,103
12151,111
12152,107
12153,92
12154,88
12155,107
12156,90
12157,113
12158,103
12159,102
12160,76
12161,94
12162,108
12163,99
12164,107
12165,105
12166,105
12167,108
12168,99
12169,98
12170,94
12171,104
12172,102
12173,106
12174,94
12175,89
12176,94
12177,109
12178,113
12179,91
12180,87
12181,107
12182,117
12183,120
12184,106
12185,105
12186,102
12187,96
12188,106
12189,104
12190,92
12191,104
12192,87
12193,98
12194,100
12195,112
12196,99
12197,103
12198,96
12199,98
12200,95
12201,95
12202,102
12203,103
12204,101
12205,87
12206,93
12207,108
12208,92
12209,83
12210,96
12211,103
12212,96
12213,118
12214,107
12215,109
12216,88
12217,94
12218,101
12219,97
12220,111
12221,98
12222,98
12223,105
12224,103
12225,112
12226,104
12227,116
12228,104
12229,105
12230,102
12231,111
12232,111
12233,103
12234,113
12235,90
12236,97
12237,97
12238,92
12239,102
12240,90
12241,84
12242,93
12243,106
12244,98
12245,103
12246,100
12247,106
12248,95
12249,106
12250,90
12251,110
12252,98
12253,133
12254,106
12255,88
12256,112
12257,110
12258,100
12259,101
12260,97
12261,100
12262,96
12263,121
12264,110
12265,94
12266,102
12267,84
12268,103
12269,93
12270,106
12271,97
12272,96
12273,107
12274,92
12275,112
12276,92
12277,90
12278,98
12279,84
12280,112
12281,106
12282,91
12283,116
12284,106
12285,97
12286,94
12287,88
12288,120
12289,98
12290,93
12291,96
12292,93
12293,92
12294,104
12295,101
12296,86
12297,104
12298,86
12299,99
12300,115
12301,110
12302,102
12303,101
12304,98
12305,99
12306,94
12307,93
12308,99
12309,98
12310,96
12311,97
12312,93
12313,98
12314,104
12315,117
12316,113
12317,92
12318,115
12319,86
12320,93
12321,101
12322,113
12323,83
12324,96
12325,114
12326,87
12327,124
12328,102
12329,99
12330,104
12331,114
12332,94
12333,104
12334,103
12335,128
12336,104
12337,113
12338,115
12339,137
12340,100
12341,91
12342,115
12343,95
12344,101
12345,90
12346,108
12347,89
12348,98
12349,80
12350,106
12351,112
12352,95
12353,116
12354,102
12355,115
12356,104
12357,107
12358,94
12359,125
12360,79
12361,91
12362,100
12363,115
12364,103
12365,105
12366,110
12367,99
12368,92
12369,81
12370,88
12371,93
12372,106
12373,104
12374,108
12375,86
12376,85
12377,119
12378,109
12379,110
12380,109
12381,98
12382,103
12383,100
12384,89
12385,111
12386,116
12387,106
12388,90
12389,108
12390,126
12391,98
12392,96
12393,85
12394,96
12395,114
12396,113
12397,89
12398,117
12399,96
12400,94
12401,114
12402,94
12403,101
12404,98
12405,94
12406,108
12407,104
12408,104
12409,98
12410,114
12411,95
12412,106
12413,96
12414,85
12415,99
12416,102
12417,80
12418,114
12419,98
12420,113
12421,112
12422,88
12423,108
12424,94
12425,111
12426,97
12427,97
12428,94
12429,101
12430,97
12431,99
12432,92
12433,96
12434,118
12435,102
12436,103
12437,105
12438,99
12439,78
12440,116
12441,103
12442,97
12443,97
12444,106
12445,105
12446,110
12447,103
12448,108
12449,92
12450,97
12451,105
12452,103
12453,96
12454,99
12455,102
12456,102
12457,90
12458,91
12459,101
12460,104
12461,92
12462,79
12463,86
12464,89
12465,87
12466,94
12467,117
12468,109
12469,95
12470,92
12471,85
12472,96
12473,106
12474,96
12475,97
12476,119
12477,111
12478,99
12479,92
12480,98
12481,105
12482,100
12483,98
12484,99
12485,121
12486,93
12487,99
12488,116
12489,97
12490,94
12491,92
12492,97
12493,124
12494,106
12495,95
12496,110
12497,103
12498,103
12499,90
12500,96
12501,97
12502,113
12503,79
12504,80
12505,85
12506,104
12507,96
12508,82
12509,93
12510,83
12511,100
12512,93
12513,80
12514,96
12515,119
12516,101
12517,98
12518,117
12519,94
12520,80
12521,96
12522,107
12523,116
12524,111
12525,117
12526,107
12527,85
12528,112
12529,99
12530,107
12531,101
12532,109
12533,114
12534,108
12535,102
12536,98
12537,101
12538,111
12539,97
12540,112
12541,108
12542,98
12543,93
12544,106
12545,96
12546,88
12547,103
12548,81
12549,98
12550,98
12551,110
12552,90
12553,104
12554,107
12555,93
12556,106
12557,103
12558,98
12559,113
12560,88
12561,95
12562,98
12563,82
12564,106
12565,106
12566,100
12567,112
12568,112
12569,123
12570,92
12571,112
12572,100
12573,88
12574,120
12575,100
12576,107
12577,109
12578,95
12579,84
12580,94
12581,113
12582,110
12583,101
12584,99
12585,110
12586,93
12587,102
12588,112
12589,100
12590,101
12591,99
12592,101
12593,84
12594,90
12595,103
12596,98
12597,89
12598,105
12599,82
12600,93
12601,95
12602,91
12603,109
12604,94
12605,90
12606,86
12607,89
12608,87
12609,95
12610,111
12611,112
12612,120
12613,98
12614,105
12615,87
12616,89
12617,89
12618,102
12619,84
12620,102
12621,93
12622,100
12623,108
12624,89
12625,104
12626,84
12627,96
12628,106
12629,86
12630,95
12631,116
12632,106
12633,90
12634,78
12635,116
12636,92
12637,108
12638,105
12639,83
12640,103
12641,84
12642,93
12643,99
12644,87
12645,120
12646,109
12647,96
12648,93
12649,98
12650,102
12651,116
12652,98
12653,89
12654,114
12655,114
12656,91
12657,92
12658,108
12659,78
12660,96
12661,116
12662,83
12663,106
12664,101
12665,100
12666,114
12667,105
12668,80
12669,112
12670,96
12671,89
12672,88
12673,100
12674,97
12675,109
12676,99
12677,103
12678,107
12679,105
12680,117
12681,112
12682,108
12683,89
12684,107
12685,95
12686,93
12687,88
12688,114
12689,104
12690,89
12691,98
12692,90
12693,102
12694,77
12695,116
12696,102
12697,122
12698,102
12699,96
12700,108
12701,94
12702,90
12703,102
12704,98
12705,94
12706,78
12707,94
12708,97
12709,95
12710,87
12711,107
12712,95
12713,100
12714,100
12715,98
12716,96
12717,84
12718,94
12719,87
12720,101
12721,89
12722,88
12723,106
12724,100
12725,96
12726,108
12727,86
12728,91
12729,115
12730,101
12731,101
12732,116
12733,100
12734,105
12735,110
12736,99
12737,97
12738,98
12739,91
12740,94
12741,94
12742,83
12743,101
12744,110
12745,96
12746,117
12747,109
12748,91
12749,103
12750,109
12751,91
12752,109
12753,89
12754,89
12755,114
12756,93
12757,100
12758,99
12759,93
12760,107
12761,112
12762,114
12763,109
12764,110
12765,96
12766,102
12767,106
12768,79
12769,105
12770,114
12771,104
12772,107
12773,99
12774,95
12775,112
12776,112
12777,98
12778,88
12779,91
12780,85
12781,89
12782,87
12783,112
12784,100
12785,109
12786,97
12787,109
12788,96
12789,110
12790,118
12791,99
12792,91
12793,83
12794,91
12795,108
12796,110
12797,91
12798,98
12799,96
12800,85
12801,119
12802,104
12803,107
12804,96
12805,99
12806,87
12807,95
12808,115
12809,98
12810,120
12811,121
12812,99
12813,110
12814,104
12815,95
12816,85
12817,113
12818,114
12819,91
12820,115
12821,104
12822,93
12823,94
12824,93
12825,108
12826,110
12827,105
12828,102
12829,88
12830,109
12831,91
12832,78
12833,102
12834,95
12835,100
12836,98
12837,110
12838,102
12839,87
12840,80
12841,76
12842,101
12843,110
12844,102
12845,100
12846,108
12847,105
12848,102
12849,105
12850,100
12851,108
12852,104
12853,93
12854,103
12855,101
12856,107
12857,98
12858,95
12859,120
12860,98
12861,96
12862,111
12863,93
12864,104
12865,95
12866,117
12867,105
12868,115
12869,101
12870,101
12871,112
12872,106
12873,103
12874,93
12875,121
12876,98
12877,92
12878,102
12879,94
12880,90
12881,106
12882,93
12883,94
12884,120
12885,101
12886,115
12887,95
12888,99
12889,111
12890,104
12891,97
12892,91
12893,85
12894,97
12895,107
12896,103
12897,101
12898,91
12899,111
12900,117
12901,99
12902,110
12903,98
12904,99
12905,105
12906,88
12907,109
12908,89
12909,105
12910,99
12911,94
12912,82
12913,96
12914,91
12915,111
12916,93
12917,118
12918,108
12919,91
12920,121
12921,90
12922,107
12923,102
12924,95
12925,90
12926,108
12927,110
12928,101
12929,97
12930,85
12931,89
12932,106
12933,84
12934,90
12935,99
12936,97
12937,98
12938,89
12939,108
12940,88
12941,85
12942,103
12943,127
12944,101
12945,91
12946,101
12947,93
12948,76
12949,96
12950,91
12951,96
12952,95
12953,92
12954,104
12955,84
12956,91
12957,111
12958,103
12959,89
12960,104
12961,108
12962,92
12963,83
12964,105
12965,92
12966,120
12967,111
12968,96
12969,98
12970,96
12971,94
12972,94
12973,99
12974,112
12975,94
12976,103
12977,116
12978,113
12979,116
12980,105
12981,107
12982,84
12983,96
12984,109
12985,98
12986,95
12987,85
12988,109
12989,104
12990,103
12991,104
12992,105
12993,100
12994,99
12995,93
12996,97
12997,98
12998,101
12999,93
13000,98
13001,91
13002,113
13003,86
13004,108
13005,89
13006,105
13007,113
13008,107
13009,95
13010,97
13011,94
13012,102
13013,107
13014,89
13015,99
13016,96
13017,83
13018,84
13019,97
13020,100
13021,104
13022,94
13023,116
13024,106
13025,95
13026,101
13027,103
13028,98
13029,110
