set_type,set_type_count,name,count,proportion
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_120-2a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_120-4a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_120-5a6,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_120-5a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_120-7a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_120-7a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_120-9a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_204-2a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_204-2a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_204-4a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_204-5a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_204-8a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_700-2a3,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_700-3a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_700-4a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_120-rvb_2-offms_700-5a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_0-11a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_0-5a6,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_0-5a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_0-9a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_1067-10a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_1067-2a3,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_1067-2a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_1067-3a4,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_120-10a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_120-2a3,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_120-2a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_120-3a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_120-5a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_120-8a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_120-9a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_204-2a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_204-3a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_204-4a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_204-5a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_204-5a6,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_204-5a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_204-7a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_204-7a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_204-7a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_204-7a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_204-9a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_700-10a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_700-3a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_700-4a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_700-5a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_700-7a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_0-offms_700-8a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_0-2a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_0-3a4,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_0-5a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_0-7a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_0-8a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_1067-2a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_1067-2a3,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_1067-3a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_1067-6a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_1067-7a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_1067-7a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_1067-8a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_120-11a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_120-5a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_120-5a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_120-6a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_120-7a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_204-2a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_204-2a3,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_204-2a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_204-4a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_204-4a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_204-5a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_204-6a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_700-10a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_700-2a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_700-2a3,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_700-8a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_1-offms_700-9a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_0-2a3,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_0-3a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_0-7a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_1067-2a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_1067-3a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_1067-5a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_1067-5a6,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_1067-8a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_1067-9a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_120-2a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_204-11a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_204-3a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_204-6a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_204-8a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_204-9a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_700-3a4,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_700-3a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_700-5a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_180-rvb_2-offms_700-7a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_0-2a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_0-2a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_0-3a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_0-3a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_0-6a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_0-7a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_1067-10a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_1067-4a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_1067-5a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_1067-7a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_120-3a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_120-7a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_120-8a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_204-3a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_204-4a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_204-5a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_204-7a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_700-2a3,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_700-2a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_700-2a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_700-3a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_700-4a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_700-4a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_700-5a6,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_700-5a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_700-7a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_0-offms_700-7a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_0-10a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_0-5a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_0-5a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_0-7a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_0-8a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_1067-3a4,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_1067-5a6,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_1067-7a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_1067-8a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_120-4a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_120-5a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_120-8a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_204-2a3,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_204-3a4,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_204-3a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_204-4a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_204-6a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_700-2a3,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_700-2a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_700-4a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_700-6a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_700-6a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_700-7a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_700-8a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_1-offms_700-9a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_0-10a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_0-5a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_0-5a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_0-6a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_0-7a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_1067-4a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_1067-5a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_1067-7a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_1067-7a12,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_1067-9a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_1067-9a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_120-3a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_204-10a11,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_204-4a5,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_204-5a7,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_204-7a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_204-8a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_700-3a8,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_700-5a9,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_700-7a10,1,0.00021786492374727668
test,4590,Agogo_Woodblock-bpm_60-rvb_2-offms_700-7a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_0-2a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_0-3a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_0-3a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_0-3a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_0-5a12,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_0-7a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_1067-2a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_1067-3a10,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_1067-3a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_1067-3a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_1067-5a12,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_1067-5a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_1067-9a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_120-3a4,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_120-3a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_120-4a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_120-7a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_120-8a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_204-2a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_204-4a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_204-5a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_204-6a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_204-7a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_204-7a12,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_204-7a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_700-11a12,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_700-2a3,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_700-7a12,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_700-9a10,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_0-offms_700-9a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_0-2a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_0-4a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_0-5a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_0-7a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_1067-2a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_1067-2a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_1067-2a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_1067-3a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_1067-3a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_1067-4a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_1067-4a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_1067-5a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_1067-8a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_1067-9a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_120-3a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_120-3a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_120-4a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_120-6a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_120-7a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_120-7a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_120-9a10,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_204-11a12,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_204-2a3,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_204-4a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_204-5a6,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_204-6a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_204-7a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_204-8a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_700-11a12,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_700-2a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_700-5a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_1-offms_700-6a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_0-2a3,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_0-2a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_0-3a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_0-3a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_0-3a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_0-5a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_1067-3a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_1067-3a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_1067-4a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_1067-9a10,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_120-2a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_120-2a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_120-3a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_120-4a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_120-5a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_204-2a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_204-2a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_204-3a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_204-4a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_204-4a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_204-5a12,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_204-6a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_204-7a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_700-3a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_700-7a10,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_700-8a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_120-rvb_2-offms_700-9a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_0-3a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_0-5a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_1067-3a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_1067-4a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_1067-5a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_1067-5a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_1067-7a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_1067-7a9,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_120-3a4,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_120-4a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_120-5a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_120-5a7,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_120-7a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_204-4a5,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_204-5a8,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_700-2a11,1,0.00021786492374727668
test,4590,D:SnareDrum1_Agogo-bpm_180-rvb_0-offms_700-3a4,1,0.00021786492374727668
