set_type,set_type_count,name,count,proportion
train,18550,AltoSax-a4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-a4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-a4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-a4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-a4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-a4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-a4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-a4-min-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-a4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-as4-min-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-maj-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-maj-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-min-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-b4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-maj-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-maj-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-min-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-c4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-maj-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-cs4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-maj-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-maj-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-d4-min-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-maj-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-maj-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-ds4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-maj-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-maj-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-min-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-e4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-maj-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-maj-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-f4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-maj-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-maj-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-fs4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-g4-min-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-maj-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-min-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,AltoSax-gs4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-maj-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-maj-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-maj-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-a4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-maj-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-maj-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-as4-min-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-maj-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-b4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-maj-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-maj-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-min-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-c4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-maj-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-min-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-cs4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-maj-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-maj-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-d4-min-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-maj-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-maj-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-maj-e_2-1625-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-min-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-min-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-min-e_2-1145-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-min-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-min-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-min-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-min-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-min-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-ds4-min-e_2-1625-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-e4-maj-e_2-1145-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-e4-maj-e_2-1145-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-e4-maj-e_2-1251-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-e4-maj-e_2-1251-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-e4-maj-e_2-1251-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-e4-maj-e_2-1365-s_N_inv0,1,0.000053908355795148246
train,18550,Bagpipe-e4-maj-e_2-1365-s_S_inv0,1,0.000053908355795148246
train,18550,Bagpipe-e4-maj-e_2-1365-s_T_inv0,1,0.000053908355795148246
train,18550,Bagpipe-e4-maj-e_2-1625-s_S_inv0,1,0.000053908355795148246
