fold,fold_count,name,count,proportion
5,994,ChoirAahs-f4-maj-1451_inv0,1,0.001006036217303823
5,994,ChoirAahs-f4-maj-2516_inv0,1,0.001006036217303823
5,994,ChoirAahs-f4-maj-5415_inv0,1,0.001006036217303823
5,994,ChoirAahs-f4-mm1-5415_inv0,1,0.001006036217303823
5,994,ChoirAahs-g4-maj-5415_inv0,1,0.001006036217303823
5,994,ChoirAahs-gs4-mm1-2516_inv0,1,0.001006036217303823
5,994,ChurchOrgan-a4-maj-1451_inv0,1,0.001006036217303823
5,994,ChurchOrgan-a4-maj-1465_inv0,1,0.001006036217303823
5,994,ChurchOrgan-a4-maj-5641_inv0,1,0.001006036217303823
5,994,ChurchOrgan-as4-maj-2516_inv0,1,0.001006036217303823
5,994,ChurchOrgan-as4-mm1-5641_inv0,1,0.001006036217303823
5,994,ChurchOrgan-c4-maj-4156_inv0,1,0.001006036217303823
5,994,ChurchOrgan-cs4-maj-1564_inv0,1,0.001006036217303823
5,994,ChurchOrgan-d4-mm1-5641_inv0,1,0.001006036217303823
5,994,ChurchOrgan-g4-maj-5415_inv0,1,0.001006036217303823
5,994,Clarinet-a4-maj-5415_inv0,1,0.001006036217303823
5,994,Clarinet-as4-maj-2516_inv0,1,0.001006036217303823
5,994,Clarinet-b4-maj-4156_inv0,1,0.001006036217303823
5,994,Clarinet-c4-maj-2516_inv0,1,0.001006036217303823
5,994,Clarinet-cs4-mm1-4156_inv0,1,0.001006036217303823
5,994,Clarinet-cs4-mm1-5641_inv0,1,0.001006036217303823
5,994,Clarinet-d4-maj-1564_inv0,1,0.001006036217303823
5,994,Clarinet-d4-mm1-1465_inv0,1,0.001006036217303823
5,994,Clarinet-ds4-maj-1465_inv0,1,0.001006036217303823
5,994,Clarinet-ds4-maj-6415_inv0,1,0.001006036217303823
5,994,Clarinet-e4-maj-5641_inv0,1,0.001006036217303823
5,994,Clarinet-f4-maj-1645_inv0,1,0.001006036217303823
5,994,Clarinet-f4-maj-2516_inv0,1,0.001006036217303823
5,994,Clarinet-g4-mm1-1564_inv0,1,0.001006036217303823
5,994,Clavinet-a4-mm1-1564_inv0,1,0.001006036217303823
5,994,Clavinet-a4-mm1-5415_inv0,1,0.001006036217303823
5,994,Clavinet-b4-maj-2516_inv0,1,0.001006036217303823
5,994,Clavinet-b4-mm1-1465_inv0,1,0.001006036217303823
5,994,Clavinet-b4-mm1-5641_inv0,1,0.001006036217303823
5,994,Clavinet-ds4-mm1-5415_inv0,1,0.001006036217303823
5,994,Clavinet-f4-maj-1465_inv0,1,0.001006036217303823
5,994,Clavinet-fs4-mm1-6415_inv0,1,0.001006036217303823
5,994,Clavinet-g4-mm1-1451_inv0,1,0.001006036217303823
5,994,Clavinet-g4-mm1-6415_inv0,1,0.001006036217303823
5,994,Clavinet-gs4-maj-1564_inv0,1,0.001006036217303823
5,994,Contrabass-a4-mm1-2516_inv0,1,0.001006036217303823
5,994,Contrabass-as4-maj-1451_inv0,1,0.001006036217303823
5,994,Contrabass-as4-mm1-4156_inv0,1,0.001006036217303823
5,994,Contrabass-as4-mm1-5415_inv0,1,0.001006036217303823
5,994,Contrabass-b4-maj-1465_inv0,1,0.001006036217303823
5,994,Contrabass-c4-mm1-4156_inv0,1,0.001006036217303823
5,994,Contrabass-cs4-maj-4156_inv0,1,0.001006036217303823
5,994,Contrabass-cs4-maj-6415_inv0,1,0.001006036217303823
5,994,Contrabass-d4-maj-4156_inv0,1,0.001006036217303823
5,994,Contrabass-d4-maj-5641_inv0,1,0.001006036217303823
5,994,Contrabass-d4-mm1-4156_inv0,1,0.001006036217303823
5,994,Contrabass-ds4-maj-4156_inv0,1,0.001006036217303823
5,994,Contrabass-e4-mm1-4156_inv0,1,0.001006036217303823
5,994,Contrabass-f4-mm1-1451_inv0,1,0.001006036217303823
5,994,Contrabass-fs4-maj-1564_inv0,1,0.001006036217303823
5,994,Contrabass-fs4-maj-5415_inv0,1,0.001006036217303823
5,994,Contrabass-g4-mm1-5415_inv0,1,0.001006036217303823
5,994,Contrabass-gs4-maj-1645_inv0,1,0.001006036217303823
5,994,Contrabass-gs4-mm1-5641_inv0,1,0.001006036217303823
5,994,DistortionGuitar-a4-maj-5641_inv0,1,0.001006036217303823
5,994,DistortionGuitar-c4-mm1-1564_inv0,1,0.001006036217303823
5,994,DistortionGuitar-c4-mm1-1645_inv0,1,0.001006036217303823
5,994,DistortionGuitar-c4-mm1-5415_inv0,1,0.001006036217303823
5,994,DistortionGuitar-cs4-mm1-1465_inv0,1,0.001006036217303823
5,994,DistortionGuitar-d4-mm1-1564_inv0,1,0.001006036217303823
5,994,DistortionGuitar-ds4-maj-5641_inv0,1,0.001006036217303823
5,994,DistortionGuitar-e4-mm1-1451_inv0,1,0.001006036217303823
5,994,DistortionGuitar-e4-mm1-5641_inv0,1,0.001006036217303823
5,994,DistortionGuitar-f4-maj-1465_inv0,1,0.001006036217303823
5,994,DistortionGuitar-f4-maj-1645_inv0,1,0.001006036217303823
5,994,DistortionGuitar-f4-mm1-4156_inv0,1,0.001006036217303823
5,994,DistortionGuitar-g4-mm1-4156_inv0,1,0.001006036217303823
5,994,DistortionGuitar-gs4-mm1-5415_inv0,1,0.001006036217303823
5,994,DrawbarOrgan-a4-maj-1451_inv0,1,0.001006036217303823
5,994,DrawbarOrgan-b4-maj-1564_inv0,1,0.001006036217303823
5,994,DrawbarOrgan-c4-mm1-2516_inv0,1,0.001006036217303823
5,994,DrawbarOrgan-d4-maj-6415_inv0,1,0.001006036217303823
5,994,DrawbarOrgan-f4-maj-1645_inv0,1,0.001006036217303823
5,994,DrawbarOrgan-g4-maj-5641_inv0,1,0.001006036217303823
5,994,Dulcimer-as4-maj-1451_inv0,1,0.001006036217303823
5,994,Dulcimer-as4-mm1-1645_inv0,1,0.001006036217303823
5,994,Dulcimer-as4-mm1-5641_inv0,1,0.001006036217303823
5,994,Dulcimer-b4-maj-5641_inv0,1,0.001006036217303823
5,994,Dulcimer-cs4-mm1-5641_inv0,1,0.001006036217303823
5,994,Dulcimer-d4-mm1-1564_inv0,1,0.001006036217303823
5,994,Dulcimer-ds4-mm1-5641_inv0,1,0.001006036217303823
5,994,Dulcimer-f4-maj-2516_inv0,1,0.001006036217303823
5,994,Dulcimer-f4-maj-6415_inv0,1,0.001006036217303823
5,994,Dulcimer-gs4-maj-1645_inv0,1,0.001006036217303823
5,994,ElectricBass(finger)-as4-maj-5415_inv0,1,0.001006036217303823
5,994,ElectricBass(finger)-b4-mm1-2516_inv0,1,0.001006036217303823
5,994,ElectricBass(finger)-d4-mm1-1645_inv0,1,0.001006036217303823
5,994,ElectricBass(finger)-ds4-mm1-1451_inv0,1,0.001006036217303823
5,994,ElectricBass(finger)-f4-mm1-2516_inv0,1,0.001006036217303823
5,994,ElectricBass(pick)-c4-maj-5641_inv0,1,0.001006036217303823
5,994,ElectricBass(pick)-c4-mm1-4156_inv0,1,0.001006036217303823
5,994,ElectricBass(pick)-ds4-mm1-4156_inv0,1,0.001006036217303823
5,994,ElectricBass(pick)-f4-maj-1465_inv0,1,0.001006036217303823
5,994,ElectricBass(pick)-f4-maj-1564_inv0,1,0.001006036217303823
5,994,ElectricBass(pick)-fs4-maj-1465_inv0,1,0.001006036217303823
5,994,ElectricBass(pick)-fs4-mm1-4156_inv0,1,0.001006036217303823
5,994,ElectricBass(pick)-gs4-maj-1465_inv0,1,0.001006036217303823
5,994,ElectricGrandPiano-c4-mm1-1645_inv0,1,0.001006036217303823
5,994,ElectricGrandPiano-cs4-maj-1564_inv0,1,0.001006036217303823
5,994,ElectricGrandPiano-e4-mm1-4156_inv0,1,0.001006036217303823
5,994,ElectricGrandPiano-e4-mm1-6415_inv0,1,0.001006036217303823
5,994,ElectricGrandPiano-g4-maj-1451_inv0,1,0.001006036217303823
5,994,ElectricGrandPiano-gs4-maj-1465_inv0,1,0.001006036217303823
5,994,ElectricGrandPiano-gs4-mm1-4156_inv0,1,0.001006036217303823
5,994,ElectricGuitar(clean)-cs4-mm1-5415_inv0,1,0.001006036217303823
5,994,ElectricGuitar(clean)-d4-maj-1451_inv0,1,0.001006036217303823
5,994,ElectricGuitar(clean)-ds4-mm1-1465_inv0,1,0.001006036217303823
5,994,ElectricGuitar(clean)-e4-mm1-4156_inv0,1,0.001006036217303823
5,994,ElectricGuitar(clean)-f4-mm1-4156_inv0,1,0.001006036217303823
5,994,ElectricGuitar(clean)-g4-maj-1564_inv0,1,0.001006036217303823
5,994,ElectricGuitar(clean)-gs4-maj-1645_inv0,1,0.001006036217303823
5,994,ElectricGuitar(clean)-gs4-maj-2516_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-a4-maj-6415_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-as4-mm1-1564_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-cs4-maj-5415_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-cs4-mm1-6415_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-d4-maj-5415_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-d4-maj-6415_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-ds4-maj-1451_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-ds4-maj-1645_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-ds4-maj-6415_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-ds4-mm1-1564_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-e4-mm1-5641_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-fs4-mm1-1451_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-g4-maj-1451_inv0,1,0.001006036217303823
5,994,ElectricGuitar(jazz)-gs4-maj-6415_inv0,1,0.001006036217303823
5,994,ElectricGuitar(muted)-a4-maj-5641_inv0,1,0.001006036217303823
5,994,ElectricGuitar(muted)-b4-maj-4156_inv0,1,0.001006036217303823
5,994,ElectricGuitar(muted)-c4-maj-6415_inv0,1,0.001006036217303823
5,994,ElectricGuitar(muted)-c4-mm1-4156_inv0,1,0.001006036217303823
5,994,ElectricGuitar(muted)-ds4-mm1-1465_inv0,1,0.001006036217303823
5,994,ElectricGuitar(muted)-g4-maj-5415_inv0,1,0.001006036217303823
5,994,ElectricPiano1-as4-mm1-5641_inv0,1,0.001006036217303823
5,994,ElectricPiano1-b4-maj-1465_inv0,1,0.001006036217303823
5,994,ElectricPiano1-c4-maj-1465_inv0,1,0.001006036217303823
5,994,ElectricPiano1-f4-mm1-1645_inv0,1,0.001006036217303823
5,994,ElectricPiano1-fs4-mm1-1564_inv0,1,0.001006036217303823
5,994,ElectricPiano1-fs4-mm1-4156_inv0,1,0.001006036217303823
5,994,ElectricPiano1-gs4-maj-4156_inv0,1,0.001006036217303823
5,994,ElectricPiano1-gs4-mm1-1465_inv0,1,0.001006036217303823
5,994,ElectricPiano2-as4-maj-1465_inv0,1,0.001006036217303823
5,994,ElectricPiano2-c4-mm1-1564_inv0,1,0.001006036217303823
5,994,ElectricPiano2-cs4-maj-1645_inv0,1,0.001006036217303823
5,994,ElectricPiano2-d4-mm1-1451_inv0,1,0.001006036217303823
5,994,ElectricPiano2-ds4-mm1-1645_inv0,1,0.001006036217303823
5,994,ElectricPiano2-g4-mm1-1564_inv0,1,0.001006036217303823
5,994,ElectricPiano2-gs4-maj-1645_inv0,1,0.001006036217303823
5,994,EnglishHorn-b4-mm1-2516_inv0,1,0.001006036217303823
5,994,EnglishHorn-c4-mm1-1451_inv0,1,0.001006036217303823
5,994,EnglishHorn-c4-mm1-2516_inv0,1,0.001006036217303823
5,994,EnglishHorn-c4-mm1-6415_inv0,1,0.001006036217303823
5,994,EnglishHorn-cs4-maj-5415_inv0,1,0.001006036217303823
5,994,EnglishHorn-d4-mm1-6415_inv0,1,0.001006036217303823
5,994,EnglishHorn-ds4-maj-1645_inv0,1,0.001006036217303823
5,994,EnglishHorn-ds4-mm1-5641_inv0,1,0.001006036217303823
5,994,EnglishHorn-e4-maj-1465_inv0,1,0.001006036217303823
5,994,EnglishHorn-fs4-maj-2516_inv0,1,0.001006036217303823
5,994,EnglishHorn-fs4-maj-4156_inv0,1,0.001006036217303823
5,994,Fiddle-as4-mm1-4156_inv0,1,0.001006036217303823
5,994,Fiddle-b4-maj-1645_inv0,1,0.001006036217303823
5,994,Fiddle-b4-maj-5415_inv0,1,0.001006036217303823
5,994,Fiddle-d4-maj-5641_inv0,1,0.001006036217303823
5,994,Fiddle-f4-maj-2516_inv0,1,0.001006036217303823
5,994,Fiddle-g4-mm1-5641_inv0,1,0.001006036217303823
5,994,Fiddle-gs4-maj-4156_inv0,1,0.001006036217303823
5,994,Flute-as4-mm1-4156_inv0,1,0.001006036217303823
5,994,Flute-b4-mm1-4156_inv0,1,0.001006036217303823
5,994,Flute-cs4-maj-6415_inv0,1,0.001006036217303823
5,994,Flute-cs4-mm1-1465_inv0,1,0.001006036217303823
5,994,Flute-d4-mm1-2516_inv0,1,0.001006036217303823
5,994,Flute-ds4-maj-1465_inv0,1,0.001006036217303823
5,994,Flute-ds4-maj-1645_inv0,1,0.001006036217303823
5,994,Flute-ds4-maj-5415_inv0,1,0.001006036217303823
5,994,Flute-ds4-mm1-2516_inv0,1,0.001006036217303823
5,994,Flute-e4-maj-1451_inv0,1,0.001006036217303823
5,994,Flute-f4-maj-1564_inv0,1,0.001006036217303823
5,994,Flute-g4-mm1-1465_inv0,1,0.001006036217303823
5,994,Flute-gs4-maj-6415_inv0,1,0.001006036217303823
5,994,FrenchHorn-a4-maj-5415_inv0,1,0.001006036217303823
5,994,FrenchHorn-a4-mm1-5415_inv0,1,0.001006036217303823
5,994,FrenchHorn-b4-mm1-1451_inv0,1,0.001006036217303823
5,994,FrenchHorn-c4-mm1-6415_inv0,1,0.001006036217303823
5,994,FrenchHorn-d4-maj-6415_inv0,1,0.001006036217303823
5,994,FrenchHorn-d4-mm1-1451_inv0,1,0.001006036217303823
5,994,FrenchHorn-ds4-maj-1645_inv0,1,0.001006036217303823
5,994,FrenchHorn-e4-maj-6415_inv0,1,0.001006036217303823
5,994,FrenchHorn-f4-mm1-6415_inv0,1,0.001006036217303823
5,994,FrenchHorn-fs4-maj-1451_inv0,1,0.001006036217303823
5,994,FrenchHorn-fs4-maj-1564_inv0,1,0.001006036217303823
5,994,FrenchHorn-g4-mm1-4156_inv0,1,0.001006036217303823
5,994,FretlessBass-a4-mm1-5641_inv0,1,0.001006036217303823
5,994,FretlessBass-as4-mm1-5415_inv0,1,0.001006036217303823
5,994,FretlessBass-as4-mm1-5641_inv0,1,0.001006036217303823
5,994,FretlessBass-b4-mm1-1465_inv0,1,0.001006036217303823
5,994,FretlessBass-c4-mm1-6415_inv0,1,0.001006036217303823
5,994,FretlessBass-cs4-mm1-1465_inv0,1,0.001006036217303823
5,994,FretlessBass-d4-maj-5415_inv0,1,0.001006036217303823
5,994,FretlessBass-f4-mm1-1564_inv0,1,0.001006036217303823
5,994,FretlessBass-fs4-mm1-1645_inv0,1,0.001006036217303823
5,994,FretlessBass-g4-maj-1564_inv0,1,0.001006036217303823
5,994,FretlessBass-g4-mm1-4156_inv0,1,0.001006036217303823
5,994,Harpsichord-as4-mm1-1645_inv0,1,0.001006036217303823
5,994,Harpsichord-c4-mm1-6415_inv0,1,0.001006036217303823
5,994,Harpsichord-cs4-mm1-5415_inv0,1,0.001006036217303823
5,994,Harpsichord-d4-maj-6415_inv0,1,0.001006036217303823
5,994,Harpsichord-d4-mm1-1645_inv0,1,0.001006036217303823
5,994,Harpsichord-ds4-maj-1465_inv0,1,0.001006036217303823
5,994,Harpsichord-e4-maj-1451_inv0,1,0.001006036217303823
5,994,Harpsichord-e4-mm1-1451_inv0,1,0.001006036217303823
5,994,Harpsichord-e4-mm1-5641_inv0,1,0.001006036217303823
5,994,Harpsichord-fs4-mm1-4156_inv0,1,0.001006036217303823
5,994,Harpsichord-gs4-maj-4156_inv0,1,0.001006036217303823
5,994,Honky-tonkPiano-as4-maj-6415_inv0,1,0.001006036217303823
5,994,Honky-tonkPiano-c4-mm1-6415_inv0,1,0.001006036217303823
5,994,Honky-tonkPiano-e4-mm1-5415_inv0,1,0.001006036217303823
5,994,Honky-tonkPiano-f4-maj-1564_inv0,1,0.001006036217303823
5,994,Honky-tonkPiano-f4-maj-5641_inv0,1,0.001006036217303823
5,994,Honky-tonkPiano-f4-maj-6415_inv0,1,0.001006036217303823
5,994,Honky-tonkPiano-g4-maj-1451_inv0,1,0.001006036217303823
5,994,Honky-tonkPiano-gs4-mm1-5641_inv0,1,0.001006036217303823
5,994,Kalimba-c4-maj-6415_inv0,1,0.001006036217303823
5,994,Kalimba-d4-maj-1564_inv0,1,0.001006036217303823
5,994,Kalimba-e4-maj-6415_inv0,1,0.001006036217303823
5,994,Kalimba-f4-maj-1645_inv0,1,0.001006036217303823
5,994,Kalimba-f4-mm1-4156_inv0,1,0.001006036217303823
5,994,Kalimba-g4-maj-5415_inv0,1,0.001006036217303823
5,994,Kalimba-g4-mm1-1465_inv0,1,0.001006036217303823
5,994,Kalimba-gs4-maj-5415_inv0,1,0.001006036217303823
5,994,Koto-as4-mm1-1451_inv0,1,0.001006036217303823
5,994,Koto-b4-maj-1451_inv0,1,0.001006036217303823
5,994,Koto-c4-mm1-1645_inv0,1,0.001006036217303823
5,994,Koto-c4-mm1-5641_inv0,1,0.001006036217303823
5,994,Koto-cs4-maj-6415_inv0,1,0.001006036217303823
5,994,Koto-cs4-mm1-1465_inv0,1,0.001006036217303823
5,994,Koto-cs4-mm1-1645_inv0,1,0.001006036217303823
5,994,Koto-ds4-maj-5415_inv0,1,0.001006036217303823
5,994,Koto-e4-mm1-1465_inv0,1,0.001006036217303823
5,994,Koto-f4-maj-4156_inv0,1,0.001006036217303823
5,994,Koto-fs4-maj-5641_inv0,1,0.001006036217303823
5,994,Koto-gs4-mm1-5641_inv0,1,0.001006036217303823
5,994,Lead1(square)-as4-mm1-5415_inv0,1,0.001006036217303823
5,994,Lead1(square)-b4-maj-2516_inv0,1,0.001006036217303823
5,994,Lead1(square)-b4-mm1-1465_inv0,1,0.001006036217303823
5,994,Lead1(square)-c4-maj-1645_inv0,1,0.001006036217303823
5,994,Lead1(square)-c4-maj-6415_inv0,1,0.001006036217303823
5,994,Lead1(square)-d4-maj-4156_inv0,1,0.001006036217303823
5,994,Lead1(square)-d4-maj-5415_inv0,1,0.001006036217303823
5,994,Lead1(square)-d4-maj-5641_inv0,1,0.001006036217303823
5,994,Lead1(square)-ds4-maj-2516_inv0,1,0.001006036217303823
5,994,Lead1(square)-e4-mm1-6415_inv0,1,0.001006036217303823
5,994,Lead1(square)-f4-maj-5641_inv0,1,0.001006036217303823
5,994,Lead1(square)-f4-mm1-2516_inv0,1,0.001006036217303823
5,994,Lead1(square)-g4-mm1-1465_inv0,1,0.001006036217303823
5,994,Lead1(square)-gs4-maj-1465_inv0,1,0.001006036217303823
5,994,Lead1(square)-gs4-maj-5641_inv0,1,0.001006036217303823
5,994,Lead1(square)-gs4-mm1-1645_inv0,1,0.001006036217303823
5,994,Lead1(square)-gs4-mm1-6415_inv0,1,0.001006036217303823
5,994,Lead2(sawtooth)-a4-mm1-5641_inv0,1,0.001006036217303823
5,994,Lead2(sawtooth)-as4-mm1-1451_inv0,1,0.001006036217303823
5,994,Lead2(sawtooth)-c4-maj-1645_inv0,1,0.001006036217303823
5,994,Lead2(sawtooth)-cs4-maj-2516_inv0,1,0.001006036217303823
5,994,Lead2(sawtooth)-cs4-mm1-5641_inv0,1,0.001006036217303823
5,994,Lead2(sawtooth)-f4-maj-5415_inv0,1,0.001006036217303823
5,994,Lead2(sawtooth)-fs4-mm1-4156_inv0,1,0.001006036217303823
5,994,Lead2(sawtooth)-g4-maj-1465_inv0,1,0.001006036217303823
5,994,Lead2(sawtooth)-gs4-mm1-1465_inv0,1,0.001006036217303823
5,994,Lead2(sawtooth)-gs4-mm1-1564_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-a4-maj-1451_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-a4-maj-2516_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-c4-mm1-1645_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-c4-mm1-4156_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-cs4-mm1-1451_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-cs4-mm1-1564_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-cs4-mm1-1645_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-cs4-mm1-5415_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-e4-maj-6415_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-fs4-mm1-1645_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-g4-maj-2516_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-g4-mm1-1564_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-gs4-maj-1451_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-gs4-mm1-1564_inv0,1,0.001006036217303823
5,994,Lead3(calliope)-gs4-mm1-5415_inv0,1,0.001006036217303823
5,994,Lead4(chiff)-as4-maj-2516_inv0,1,0.001006036217303823
5,994,Lead4(chiff)-as4-mm1-4156_inv0,1,0.001006036217303823
5,994,Lead4(chiff)-c4-maj-1465_inv0,1,0.001006036217303823
5,994,Lead4(chiff)-c4-maj-2516_inv0,1,0.001006036217303823
5,994,Lead4(chiff)-c4-maj-5641_inv0,1,0.001006036217303823
5,994,Lead4(chiff)-cs4-maj-5415_inv0,1,0.001006036217303823
5,994,Lead4(chiff)-e4-mm1-1451_inv0,1,0.001006036217303823
5,994,Lead4(chiff)-f4-mm1-1645_inv0,1,0.001006036217303823
5,994,Lead4(chiff)-gs4-mm1-1465_inv0,1,0.001006036217303823
5,994,Lead5(charang)-as4-maj-1645_inv0,1,0.001006036217303823
5,994,Lead5(charang)-as4-maj-5415_inv0,1,0.001006036217303823
5,994,Lead5(charang)-c4-maj-1465_inv0,1,0.001006036217303823
5,994,Lead5(charang)-cs4-mm1-1564_inv0,1,0.001006036217303823
5,994,Lead5(charang)-e4-maj-2516_inv0,1,0.001006036217303823
5,994,Lead5(charang)-e4-mm1-4156_inv0,1,0.001006036217303823
5,994,Lead5(charang)-fs4-maj-1564_inv0,1,0.001006036217303823
5,994,Lead5(charang)-g4-maj-4156_inv0,1,0.001006036217303823
5,994,Lead5(charang)-g4-mm1-1451_inv0,1,0.001006036217303823
5,994,Lead5(charang)-g4-mm1-6415_inv0,1,0.001006036217303823
5,994,Lead5(charang)-gs4-mm1-1465_inv0,1,0.001006036217303823
5,994,Lead6(voice)-a4-maj-1645_inv0,1,0.001006036217303823
5,994,Lead6(voice)-a4-maj-5415_inv0,1,0.001006036217303823
5,994,Lead6(voice)-as4-mm1-5641_inv0,1,0.001006036217303823
5,994,Lead6(voice)-c4-maj-1465_inv0,1,0.001006036217303823
5,994,Lead6(voice)-c4-mm1-1564_inv0,1,0.001006036217303823
5,994,Lead6(voice)-c4-mm1-2516_inv0,1,0.001006036217303823
5,994,Lead6(voice)-cs4-maj-5641_inv0,1,0.001006036217303823
5,994,Lead6(voice)-cs4-mm1-1451_inv0,1,0.001006036217303823
5,994,Lead6(voice)-ds4-maj-4156_inv0,1,0.001006036217303823
5,994,Lead6(voice)-fs4-maj-1465_inv0,1,0.001006036217303823
5,994,Lead6(voice)-fs4-mm1-5641_inv0,1,0.001006036217303823
5,994,Lead6(voice)-g4-maj-1451_inv0,1,0.001006036217303823
5,994,Lead6(voice)-g4-maj-1645_inv0,1,0.001006036217303823
5,994,Lead6(voice)-gs4-maj-5641_inv0,1,0.001006036217303823
5,994,Lead6(voice)-gs4-mm1-6415_inv0,1,0.001006036217303823
5,994,Lead8(bass+lead)-as4-maj-2516_inv0,1,0.001006036217303823
5,994,Lead8(bass+lead)-as4-maj-4156_inv0,1,0.001006036217303823
5,994,Lead8(bass+lead)-c4-maj-1645_inv0,1,0.001006036217303823
5,994,Lead8(bass+lead)-c4-mm1-1564_inv0,1,0.001006036217303823
5,994,Lead8(bass+lead)-c4-mm1-6415_inv0,1,0.001006036217303823
5,994,Lead8(bass+lead)-d4-maj-2516_inv0,1,0.001006036217303823
5,994,Lead8(bass+lead)-d4-mm1-5415_inv0,1,0.001006036217303823
5,994,Lead8(bass+lead)-ds4-mm1-1645_inv0,1,0.001006036217303823
5,994,Lead8(bass+lead)-fs4-maj-1564_inv0,1,0.001006036217303823
5,994,Lead8(bass+lead)-gs4-maj-5415_inv0,1,0.001006036217303823
5,994,Lead8(bass+lead)-gs4-mm1-1645_inv0,1,0.001006036217303823
5,994,Marimba-a4-mm1-1465_inv0,1,0.001006036217303823
5,994,Marimba-a4-mm1-5641_inv0,1,0.001006036217303823
5,994,Marimba-as4-maj-1465_inv0,1,0.001006036217303823
5,994,Marimba-d4-maj-5641_inv0,1,0.001006036217303823
5,994,Marimba-d4-mm1-1564_inv0,1,0.001006036217303823
5,994,Marimba-d4-mm1-6415_inv0,1,0.001006036217303823
5,994,Marimba-fs4-maj-2516_inv0,1,0.001006036217303823
5,994,Marimba-fs4-mm1-5641_inv0,1,0.001006036217303823
5,994,MusicBox-as4-maj-1465_inv0,1,0.001006036217303823
5,994,MusicBox-as4-mm1-1451_inv0,1,0.001006036217303823
5,994,MusicBox-as4-mm1-1564_inv0,1,0.001006036217303823
5,994,MusicBox-b4-maj-1465_inv0,1,0.001006036217303823
5,994,MusicBox-c4-maj-1645_inv0,1,0.001006036217303823
5,994,MusicBox-c4-maj-4156_inv0,1,0.001006036217303823
5,994,MusicBox-cs4-maj-1564_inv0,1,0.001006036217303823
5,994,MusicBox-cs4-mm1-6415_inv0,1,0.001006036217303823
5,994,MusicBox-d4-maj-1465_inv0,1,0.001006036217303823
5,994,MusicBox-d4-maj-1564_inv0,1,0.001006036217303823
5,994,MusicBox-d4-mm1-1564_inv0,1,0.001006036217303823
5,994,MusicBox-ds4-mm1-1645_inv0,1,0.001006036217303823
5,994,MusicBox-f4-maj-1451_inv0,1,0.001006036217303823
5,994,MusicBox-f4-maj-4156_inv0,1,0.001006036217303823
5,994,MusicBox-g4-mm1-6415_inv0,1,0.001006036217303823
5,994,MusicBox-gs4-mm1-1465_inv0,1,0.001006036217303823
5,994,MutedTrumpet-a4-mm1-1645_inv0,1,0.001006036217303823
5,994,MutedTrumpet-a4-mm1-4156_inv0,1,0.001006036217303823
5,994,MutedTrumpet-as4-mm1-1465_inv0,1,0.001006036217303823
5,994,MutedTrumpet-as4-mm1-1645_inv0,1,0.001006036217303823
5,994,MutedTrumpet-b4-maj-2516_inv0,1,0.001006036217303823
5,994,MutedTrumpet-c4-maj-1465_inv0,1,0.001006036217303823
5,994,MutedTrumpet-cs4-maj-1465_inv0,1,0.001006036217303823
5,994,MutedTrumpet-d4-mm1-1465_inv0,1,0.001006036217303823
5,994,MutedTrumpet-ds4-mm1-1451_inv0,1,0.001006036217303823
5,994,MutedTrumpet-ds4-mm1-1465_inv0,1,0.001006036217303823
5,994,MutedTrumpet-ds4-mm1-5415_inv0,1,0.001006036217303823
5,994,MutedTrumpet-f4-maj-2516_inv0,1,0.001006036217303823
5,994,MutedTrumpet-gs4-maj-6415_inv0,1,0.001006036217303823
5,994,MutedTrumpet-gs4-mm1-1465_inv0,1,0.001006036217303823
5,994,MutedTrumpet-gs4-mm1-5641_inv0,1,0.001006036217303823
5,994,Oboe-a4-maj-1451_inv0,1,0.001006036217303823
5,994,Oboe-as4-maj-5641_inv0,1,0.001006036217303823
5,994,Oboe-b4-mm1-4156_inv0,1,0.001006036217303823
