fold,fold_count,name,count,proportion
1,1767,SynthStrings2-fs3-major7_inv1,1,0.0005659309564233164
1,1767,SynthStrings2-gs3-augmajor7_inv1,1,0.0005659309564233164
1,1767,SynthStrings2-gs3-halfdim7_inv0,1,0.0005659309564233164
1,1767,SynthVoice-a3-major7_inv1,1,0.0005659309564233164
1,1767,SynthVoice-a3-minor7_inv3,1,0.0005659309564233164
1,1767,SynthVoice-a3-minormajor7_inv0,1,0.0005659309564233164
1,1767,SynthVoice-as3-minor7_inv3,1,0.0005659309564233164
1,1767,SynthVoice-b3-majorminor7_inv1,1,0.0005659309564233164
1,1767,SynthVoice-c4-halfdim7_inv0,1,0.0005659309564233164
1,1767,SynthVoice-c4-majorminor7_inv1,1,0.0005659309564233164
1,1767,SynthVoice-cs3-augminor7_inv2,1,0.0005659309564233164
1,1767,SynthVoice-cs3-minor7_inv2,1,0.0005659309564233164
1,1767,SynthVoice-cs4-fulldim7_inv1,1,0.0005659309564233164
1,1767,SynthVoice-cs4-minormajor7_inv0,1,0.0005659309564233164
1,1767,SynthVoice-d3-augmajor7_inv2,1,0.0005659309564233164
1,1767,SynthVoice-d3-augminor7_inv2,1,0.0005659309564233164
1,1767,SynthVoice-d3-majorminor7_inv2,1,0.0005659309564233164
1,1767,SynthVoice-d4-halfdim7_inv0,1,0.0005659309564233164
1,1767,SynthVoice-ds3-major7_inv2,1,0.0005659309564233164
1,1767,SynthVoice-ds4-minormajor7_inv0,1,0.0005659309564233164
1,1767,SynthVoice-e3-augminor7_inv1,1,0.0005659309564233164
1,1767,SynthVoice-e3-majorminor7_inv1,1,0.0005659309564233164
1,1767,SynthVoice-e4-halfdim7_inv0,1,0.0005659309564233164
1,1767,SynthVoice-fs3-fulldim7_inv0,1,0.0005659309564233164
1,1767,SynthVoice-g3-minormajor7_inv3,1,0.0005659309564233164
1,1767,SynthVoice-gs3-halfdim7_inv2,1,0.0005659309564233164
1,1767,TenorSax-as3-augminor7_inv2,1,0.0005659309564233164
1,1767,TenorSax-as3-majorminor7_inv0,1,0.0005659309564233164
1,1767,TenorSax-as3-minor7_inv1,1,0.0005659309564233164
1,1767,TenorSax-b3-majorminor7_inv2,1,0.0005659309564233164
1,1767,TenorSax-b3-majorminor7_inv3,1,0.0005659309564233164
1,1767,TenorSax-c4-halfdim7_inv0,1,0.0005659309564233164
1,1767,TenorSax-d3-augmajor7_inv2,1,0.0005659309564233164
1,1767,TenorSax-d3-majorminor7_inv2,1,0.0005659309564233164
1,1767,TenorSax-d3-minor7_inv3,1,0.0005659309564233164
1,1767,TenorSax-e3-minor7_inv2,1,0.0005659309564233164
1,1767,TenorSax-e3-minor7_inv3,1,0.0005659309564233164
1,1767,TenorSax-f3-major7_inv1,1,0.0005659309564233164
1,1767,TenorSax-f3-minor7_inv2,1,0.0005659309564233164
1,1767,TenorSax-fs3-augminor7_inv0,1,0.0005659309564233164
1,1767,TenorSax-fs3-minormajor7_inv1,1,0.0005659309564233164
1,1767,TenorSax-fs3-minormajor7_inv2,1,0.0005659309564233164
1,1767,TenorSax-gs3-augmajor7_inv1,1,0.0005659309564233164
1,1767,TremoloStrings-a3-major7_inv3,1,0.0005659309564233164
1,1767,TremoloStrings-as3-augminor7_inv1,1,0.0005659309564233164
1,1767,TremoloStrings-as3-fulldim7_inv1,1,0.0005659309564233164
1,1767,TremoloStrings-as3-fulldim7_inv3,1,0.0005659309564233164
1,1767,TremoloStrings-as3-minor7_inv3,1,0.0005659309564233164
1,1767,TremoloStrings-b3-augmajor7_inv3,1,0.0005659309564233164
1,1767,TremoloStrings-c4-augminor7_inv0,1,0.0005659309564233164
1,1767,TremoloStrings-c4-fulldim7_inv0,1,0.0005659309564233164
1,1767,TremoloStrings-cs3-minormajor7_inv3,1,0.0005659309564233164
1,1767,TremoloStrings-cs4-fulldim7_inv1,1,0.0005659309564233164
1,1767,TremoloStrings-cs4-majorminor7_inv1,1,0.0005659309564233164
1,1767,TremoloStrings-d3-augminor7_inv1,1,0.0005659309564233164
1,1767,TremoloStrings-d3-major7_inv1,1,0.0005659309564233164
1,1767,TremoloStrings-ds3-augminor7_inv1,1,0.0005659309564233164
1,1767,TremoloStrings-e4-minormajor7_inv0,1,0.0005659309564233164
1,1767,TremoloStrings-f3-fulldim7_inv2,1,0.0005659309564233164
1,1767,TremoloStrings-f3-majorminor7_inv2,1,0.0005659309564233164
1,1767,TremoloStrings-g3-fulldim7_inv0,1,0.0005659309564233164
1,1767,TremoloStrings-g3-major7_inv1,1,0.0005659309564233164
1,1767,TremoloStrings-gs3-fulldim7_inv2,1,0.0005659309564233164
1,1767,Trombone-a3-augminor7_inv0,1,0.0005659309564233164
1,1767,Trombone-c4-halfdim7_inv1,1,0.0005659309564233164
1,1767,Trombone-cs3-minormajor7_inv3,1,0.0005659309564233164
1,1767,Trombone-cs4-minor7_inv0,1,0.0005659309564233164
1,1767,Trombone-d3-major7_inv1,1,0.0005659309564233164
1,1767,Trombone-ds3-fulldim7_inv3,1,0.0005659309564233164
1,1767,Trombone-e3-augminor7_inv2,1,0.0005659309564233164
1,1767,Trombone-e3-major7_inv2,1,0.0005659309564233164
1,1767,Trombone-f3-halfdim7_inv3,1,0.0005659309564233164
1,1767,Trombone-fs3-augminor7_inv3,1,0.0005659309564233164
1,1767,Trombone-fs3-major7_inv3,1,0.0005659309564233164
1,1767,Trombone-fs3-minormajor7_inv0,1,0.0005659309564233164
1,1767,Trombone-g3-minor7_inv3,1,0.0005659309564233164
1,1767,Trombone-gs3-halfdim7_inv0,1,0.0005659309564233164
1,1767,Trombone-gs3-minor7_inv0,1,0.0005659309564233164
1,1767,Trumpet-a3-augmajor7_inv1,1,0.0005659309564233164
1,1767,Trumpet-c3-augmajor7_inv2,1,0.0005659309564233164
1,1767,Trumpet-c3-halfdim7_inv2,1,0.0005659309564233164
1,1767,Trumpet-c3-minormajor7_inv2,1,0.0005659309564233164
1,1767,Trumpet-c4-augmajor7_inv0,1,0.0005659309564233164
1,1767,Trumpet-c4-majorminor7_inv0,1,0.0005659309564233164
1,1767,Trumpet-cs3-augminor7_inv2,1,0.0005659309564233164
1,1767,Trumpet-d4-augmajor7_inv0,1,0.0005659309564233164
1,1767,Trumpet-ds3-augmajor7_inv3,1,0.0005659309564233164
1,1767,Trumpet-ds3-major7_inv2,1,0.0005659309564233164
1,1767,Trumpet-e3-fulldim7_inv2,1,0.0005659309564233164
1,1767,Trumpet-e4-augminor7_inv0,1,0.0005659309564233164
1,1767,Trumpet-f3-fulldim7_inv3,1,0.0005659309564233164
1,1767,Trumpet-f3-minor7_inv2,1,0.0005659309564233164
1,1767,Trumpet-f4-augmajor7_inv0,1,0.0005659309564233164
1,1767,Trumpet-f4-halfdim7_inv0,1,0.0005659309564233164
1,1767,Trumpet-fs3-major7_inv0,1,0.0005659309564233164
1,1767,Trumpet-gs3-fulldim7_inv1,1,0.0005659309564233164
1,1767,Tuba-a3-minormajor7_inv0,1,0.0005659309564233164
1,1767,Tuba-b3-halfdim7_inv2,1,0.0005659309564233164
1,1767,Tuba-c3-major7_inv2,1,0.0005659309564233164
1,1767,Tuba-cs3-minor7_inv2,1,0.0005659309564233164
1,1767,Tuba-cs4-major7_inv0,1,0.0005659309564233164
1,1767,Tuba-cs4-minormajor7_inv0,1,0.0005659309564233164
1,1767,Tuba-d3-fulldim7_inv2,1,0.0005659309564233164
1,1767,Tuba-d3-majorminor7_inv1,1,0.0005659309564233164
1,1767,Tuba-d4-minor7_inv0,1,0.0005659309564233164
1,1767,Tuba-d4-minormajor7_inv1,1,0.0005659309564233164
1,1767,Tuba-e3-major7_inv2,1,0.0005659309564233164
1,1767,Tuba-f3-augminor7_inv1,1,0.0005659309564233164
1,1767,Tuba-f3-minor7_inv2,1,0.0005659309564233164
1,1767,Tuba-f4-augmajor7_inv0,1,0.0005659309564233164
1,1767,Tuba-fs3-augmajor7_inv0,1,0.0005659309564233164
1,1767,Tuba-g3-halfdim7_inv2,1,0.0005659309564233164
1,1767,Tuba-gs3-augminor7_inv1,1,0.0005659309564233164
1,1767,Tuba-gs3-halfdim7_inv2,1,0.0005659309564233164
1,1767,Vibraphone-a3-halfdim7_inv0,1,0.0005659309564233164
1,1767,Vibraphone-a3-major7_inv1,1,0.0005659309564233164
1,1767,Vibraphone-a3-minor7_inv2,1,0.0005659309564233164
1,1767,Vibraphone-as3-augminor7_inv3,1,0.0005659309564233164
1,1767,Vibraphone-b3-halfdim7_inv0,1,0.0005659309564233164
1,1767,Vibraphone-b3-halfdim7_inv1,1,0.0005659309564233164
1,1767,Vibraphone-cs4-augmajor7_inv1,1,0.0005659309564233164
1,1767,Vibraphone-cs4-augminor7_inv0,1,0.0005659309564233164
1,1767,Vibraphone-d3-augminor7_inv1,1,0.0005659309564233164
1,1767,Vibraphone-ds3-minormajor7_inv2,1,0.0005659309564233164
1,1767,Vibraphone-e3-augminor7_inv3,1,0.0005659309564233164
1,1767,Vibraphone-e3-halfdim7_inv1,1,0.0005659309564233164
1,1767,Vibraphone-e4-majorminor7_inv0,1,0.0005659309564233164
1,1767,Vibraphone-g3-augminor7_inv1,1,0.0005659309564233164
1,1767,Vibraphone-g3-augminor7_inv3,1,0.0005659309564233164
1,1767,Vibraphone-g3-minor7_inv2,1,0.0005659309564233164
1,1767,Vibraphone-gs3-fulldim7_inv0,1,0.0005659309564233164
1,1767,Vibraphone-gs3-minormajor7_inv2,1,0.0005659309564233164
1,1767,Viola-a3-major7_inv2,1,0.0005659309564233164
1,1767,Viola-as3-augminor7_inv3,1,0.0005659309564233164
1,1767,Viola-as3-major7_inv1,1,0.0005659309564233164
1,1767,Viola-as3-minormajor7_inv2,1,0.0005659309564233164
1,1767,Viola-b3-major7_inv3,1,0.0005659309564233164
1,1767,Viola-b3-minor7_inv0,1,0.0005659309564233164
1,1767,Viola-b3-minormajor7_inv0,1,0.0005659309564233164
1,1767,Viola-c3-augminor7_inv3,1,0.0005659309564233164
1,1767,Viola-c3-fulldim7_inv3,1,0.0005659309564233164
1,1767,Viola-cs3-augminor7_inv2,1,0.0005659309564233164
1,1767,Viola-cs4-major7_inv0,1,0.0005659309564233164
1,1767,Viola-ds3-augminor7_inv3,1,0.0005659309564233164
1,1767,Viola-ds3-majorminor7_inv3,1,0.0005659309564233164
1,1767,Viola-e3-fulldim7_inv3,1,0.0005659309564233164
1,1767,Viola-e3-majorminor7_inv1,1,0.0005659309564233164
1,1767,Viola-e4-major7_inv0,1,0.0005659309564233164
1,1767,Viola-f3-majorminor7_inv2,1,0.0005659309564233164
1,1767,Viola-f3-minor7_inv2,1,0.0005659309564233164
1,1767,Viola-f4-fulldim7_inv0,1,0.0005659309564233164
1,1767,Viola-fs3-major7_inv3,1,0.0005659309564233164
1,1767,Viola-g3-augminor7_inv0,1,0.0005659309564233164
1,1767,Viola-g3-fulldim7_inv0,1,0.0005659309564233164
1,1767,Viola-gs3-fulldim7_inv1,1,0.0005659309564233164
1,1767,Viola-gs3-major7_inv1,1,0.0005659309564233164
1,1767,Viola-gs3-majorminor7_inv2,1,0.0005659309564233164
1,1767,Violin-a3-major7_inv1,1,0.0005659309564233164
1,1767,Violin-a3-major7_inv2,1,0.0005659309564233164
1,1767,Violin-a3-minor7_inv1,1,0.0005659309564233164
1,1767,Violin-b3-augminor7_inv1,1,0.0005659309564233164
1,1767,Violin-b3-fulldim7_inv0,1,0.0005659309564233164
1,1767,Violin-c3-augminor7_inv3,1,0.0005659309564233164
1,1767,Violin-c3-halfdim7_inv3,1,0.0005659309564233164
1,1767,Violin-c3-major7_inv2,1,0.0005659309564233164
1,1767,Violin-c4-major7_inv0,1,0.0005659309564233164
1,1767,Violin-cs4-fulldim7_inv1,1,0.0005659309564233164
1,1767,Violin-d3-majorminor7_inv3,1,0.0005659309564233164
1,1767,Violin-d4-minor7_inv1,1,0.0005659309564233164
1,1767,Violin-ds3-augmajor7_inv2,1,0.0005659309564233164
1,1767,Violin-ds3-augminor7_inv3,1,0.0005659309564233164
1,1767,Violin-ds3-majorminor7_inv2,1,0.0005659309564233164
1,1767,Violin-ds4-augminor7_inv0,1,0.0005659309564233164
1,1767,Violin-e3-halfdim7_inv1,1,0.0005659309564233164
1,1767,Violin-e3-halfdim7_inv2,1,0.0005659309564233164
1,1767,Violin-e3-majorminor7_inv1,1,0.0005659309564233164
1,1767,Violin-e3-minormajor7_inv2,1,0.0005659309564233164
1,1767,Violin-e4-minor7_inv0,1,0.0005659309564233164
1,1767,Violin-e4-minormajor7_inv0,1,0.0005659309564233164
1,1767,Violin-fs3-augminor7_inv2,1,0.0005659309564233164
1,1767,Violin-fs3-fulldim7_inv0,1,0.0005659309564233164
1,1767,Violin-fs3-fulldim7_inv1,1,0.0005659309564233164
1,1767,Violin-fs3-halfdim7_inv1,1,0.0005659309564233164
1,1767,Violin-fs3-minormajor7_inv1,1,0.0005659309564233164
1,1767,Violin-g3-augmajor7_inv0,1,0.0005659309564233164
1,1767,Violin-g3-fulldim7_inv0,1,0.0005659309564233164
1,1767,Violin-g3-major7_inv1,1,0.0005659309564233164
1,1767,Violin-g3-majorminor7_inv2,1,0.0005659309564233164
1,1767,Violin-gs3-augminor7_inv1,1,0.0005659309564233164
1,1767,VoiceOohs-as3-augmajor7_inv3,1,0.0005659309564233164
1,1767,VoiceOohs-b3-fulldim7_inv0,1,0.0005659309564233164
1,1767,VoiceOohs-b3-halfdim7_inv0,1,0.0005659309564233164
1,1767,VoiceOohs-b3-major7_inv1,1,0.0005659309564233164
1,1767,VoiceOohs-c4-major7_inv0,1,0.0005659309564233164
1,1767,VoiceOohs-cs4-augmajor7_inv0,1,0.0005659309564233164
1,1767,VoiceOohs-cs4-halfdim7_inv0,1,0.0005659309564233164
1,1767,VoiceOohs-d3-major7_inv1,1,0.0005659309564233164
1,1767,VoiceOohs-d4-augminor7_inv0,1,0.0005659309564233164
1,1767,VoiceOohs-e4-minormajor7_inv0,1,0.0005659309564233164
1,1767,VoiceOohs-fs3-major7_inv1,1,0.0005659309564233164
1,1767,VoiceOohs-g3-fulldim7_inv1,1,0.0005659309564233164
1,1767,Xylophone-a3-major7_inv3,1,0.0005659309564233164
1,1767,Xylophone-a3-majorminor7_inv0,1,0.0005659309564233164
1,1767,Xylophone-a3-minormajor7_inv1,1,0.0005659309564233164
1,1767,Xylophone-as3-augmajor7_inv1,1,0.0005659309564233164
1,1767,Xylophone-as3-augmajor7_inv2,1,0.0005659309564233164
1,1767,Xylophone-b3-minormajor7_inv3,1,0.0005659309564233164
1,1767,Xylophone-cs3-major7_inv2,1,0.0005659309564233164
1,1767,Xylophone-cs4-fulldim7_inv0,1,0.0005659309564233164
1,1767,Xylophone-d4-minormajor7_inv0,1,0.0005659309564233164
1,1767,Xylophone-d4-minormajor7_inv1,1,0.0005659309564233164
1,1767,Xylophone-ds3-fulldim7_inv1,1,0.0005659309564233164
1,1767,Xylophone-ds3-major7_inv2,1,0.0005659309564233164
1,1767,Xylophone-e3-augmajor7_inv1,1,0.0005659309564233164
1,1767,Xylophone-e3-halfdim7_inv1,1,0.0005659309564233164
1,1767,Xylophone-e3-majorminor7_inv2,1,0.0005659309564233164
1,1767,Xylophone-e3-minormajor7_inv2,1,0.0005659309564233164
1,1767,Xylophone-f3-augmajor7_inv2,1,0.0005659309564233164
1,1767,Xylophone-f3-augminor7_inv3,1,0.0005659309564233164
1,1767,Xylophone-f4-fulldim7_inv0,1,0.0005659309564233164
1,1767,Xylophone-fs3-majorminor7_inv0,1,0.0005659309564233164
1,1767,Xylophone-gs3-fulldim7_inv3,1,0.0005659309564233164
1,1767,Xylophone-gs3-halfdim7_inv2,1,0.0005659309564233164
2,1767,AcousticBass-a3-minor7_inv2,1,0.0005659309564233164
2,1767,AcousticBass-as3-major7_inv0,1,0.0005659309564233164
2,1767,AcousticBass-c3-augminor7_inv2,1,0.0005659309564233164
2,1767,AcousticBass-d3-augminor7_inv3,1,0.0005659309564233164
2,1767,AcousticBass-d4-minor7_inv0,1,0.0005659309564233164
2,1767,AcousticBass-d4-minormajor7_inv1,1,0.0005659309564233164
2,1767,AcousticBass-ds3-augmajor7_inv2,1,0.0005659309564233164
2,1767,AcousticBass-ds4-halfdim7_inv0,1,0.0005659309564233164
2,1767,AcousticBass-f3-augmajor7_inv2,1,0.0005659309564233164
2,1767,AcousticBass-f3-halfdim7_inv2,1,0.0005659309564233164
2,1767,AcousticBass-f3-major7_inv1,1,0.0005659309564233164
2,1767,AcousticBass-f4-majorminor7_inv0,1,0.0005659309564233164
2,1767,AcousticBass-fs3-minor7_inv3,1,0.0005659309564233164
2,1767,AcousticBass-fs3-minormajor7_inv0,1,0.0005659309564233164
2,1767,AcousticGrandPiano-a3-majorminor7_inv3,1,0.0005659309564233164
2,1767,AcousticGrandPiano-a3-minor7_inv1,1,0.0005659309564233164
2,1767,AcousticGrandPiano-as3-fulldim7_inv1,1,0.0005659309564233164
2,1767,AcousticGrandPiano-c3-halfdim7_inv3,1,0.0005659309564233164
2,1767,AcousticGrandPiano-c4-major7_inv0,1,0.0005659309564233164
2,1767,AcousticGrandPiano-ds3-augmajor7_inv3,1,0.0005659309564233164
2,1767,AcousticGrandPiano-ds3-fulldim7_inv1,1,0.0005659309564233164
2,1767,AcousticGrandPiano-ds3-major7_inv1,1,0.0005659309564233164
2,1767,AcousticGrandPiano-e3-major7_inv1,1,0.0005659309564233164
2,1767,AcousticGrandPiano-e3-minormajor7_inv2,1,0.0005659309564233164
2,1767,AcousticGrandPiano-f3-major7_inv3,1,0.0005659309564233164
2,1767,AcousticGrandPiano-f3-minor7_inv3,1,0.0005659309564233164
2,1767,AcousticGrandPiano-fs3-fulldim7_inv0,1,0.0005659309564233164
2,1767,AcousticGrandPiano-fs3-majorminor7_inv2,1,0.0005659309564233164
2,1767,AcousticGrandPiano-g3-minormajor7_inv0,1,0.0005659309564233164
2,1767,AcousticGrandPiano-gs3-augmajor7_inv3,1,0.0005659309564233164
2,1767,AcousticGrandPiano-gs3-minor7_inv3,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-a3-augminor7_inv3,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-as3-fulldim7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-as3-halfdim7_inv3,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-as3-major7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-b3-minor7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-cs3-fulldim7_inv2,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-cs3-minormajor7_inv2,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-cs4-fulldim7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-ds3-augmajor7_inv2,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-f3-halfdim7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-fs3-augminor7_inv2,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-g3-fulldim7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-g3-halfdim7_inv3,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-g3-minor7_inv0,1,0.0005659309564233164
2,1767,AcousticGuitar(nylon)-gs3-halfdim7_inv2,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-a3-augminor7_inv3,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-a3-minormajor7_inv3,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-as3-major7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-as3-minormajor7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-b3-fulldim7_inv3,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-d3-majorminor7_inv2,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-ds3-augmajor7_inv3,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-ds3-augminor7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-ds3-fulldim7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-ds3-majorminor7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-e3-augminor7_inv2,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-e3-major7_inv3,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-fs3-majorminor7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-fs3-minor7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-g3-fulldim7_inv2,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-g3-halfdim7_inv3,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-gs3-halfdim7_inv3,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-gs3-majorminor7_inv1,1,0.0005659309564233164
2,1767,AcousticGuitar(steel)-gs3-minor7_inv2,1,0.0005659309564233164
2,1767,AltoSax-a3-augmajor7_inv2,1,0.0005659309564233164
2,1767,AltoSax-as3-minormajor7_inv2,1,0.0005659309564233164
2,1767,AltoSax-b3-fulldim7_inv3,1,0.0005659309564233164
2,1767,AltoSax-b3-minormajor7_inv2,1,0.0005659309564233164
2,1767,AltoSax-c3-fulldim7_inv3,1,0.0005659309564233164
2,1767,AltoSax-c4-majorminor7_inv1,1,0.0005659309564233164
2,1767,AltoSax-d3-augminor7_inv3,1,0.0005659309564233164
2,1767,AltoSax-d3-minormajor7_inv3,1,0.0005659309564233164
2,1767,AltoSax-d4-fulldim7_inv0,1,0.0005659309564233164
2,1767,AltoSax-d4-halfdim7_inv0,1,0.0005659309564233164
2,1767,AltoSax-ds3-augminor7_inv2,1,0.0005659309564233164
2,1767,AltoSax-ds3-minor7_inv2,1,0.0005659309564233164
2,1767,AltoSax-ds3-minormajor7_inv1,1,0.0005659309564233164
2,1767,AltoSax-f3-augmajor7_inv1,1,0.0005659309564233164
2,1767,AltoSax-f3-major7_inv2,1,0.0005659309564233164
2,1767,AltoSax-f3-minormajor7_inv3,1,0.0005659309564233164
2,1767,AltoSax-g3-augminor7_inv3,1,0.0005659309564233164
2,1767,AltoSax-g3-major7_inv3,1,0.0005659309564233164
2,1767,AltoSax-g3-majorminor7_inv0,1,0.0005659309564233164
2,1767,AltoSax-gs3-minormajor7_inv1,1,0.0005659309564233164
2,1767,Bagpipe-a3-augminor7_inv2,1,0.0005659309564233164
2,1767,Bagpipe-a3-augminor7_inv3,1,0.0005659309564233164
2,1767,Bagpipe-a3-majorminor7_inv1,1,0.0005659309564233164
2,1767,Bagpipe-a3-minormajor7_inv1,1,0.0005659309564233164
2,1767,Bagpipe-as3-augmajor7_inv1,1,0.0005659309564233164
2,1767,Bagpipe-as3-halfdim7_inv1,1,0.0005659309564233164
2,1767,Bagpipe-as3-halfdim7_inv2,1,0.0005659309564233164
2,1767,Bagpipe-b3-fulldim7_inv1,1,0.0005659309564233164
2,1767,Bagpipe-b3-halfdim7_inv2,1,0.0005659309564233164
2,1767,Bagpipe-c3-minormajor7_inv2,1,0.0005659309564233164
2,1767,Bagpipe-c4-halfdim7_inv0,1,0.0005659309564233164
2,1767,Bagpipe-c4-major7_inv1,1,0.0005659309564233164
2,1767,Bagpipe-cs3-halfdim7_inv3,1,0.0005659309564233164
2,1767,Bagpipe-cs3-majorminor7_inv2,1,0.0005659309564233164
2,1767,Bagpipe-cs3-minor7_inv3,1,0.0005659309564233164
2,1767,Bagpipe-ds3-major7_inv1,1,0.0005659309564233164
2,1767,Bagpipe-e3-major7_inv2,1,0.0005659309564233164
2,1767,Bagpipe-e3-minormajor7_inv1,1,0.0005659309564233164
2,1767,Bagpipe-fs3-halfdim7_inv0,1,0.0005659309564233164
2,1767,Bagpipe-fs3-minormajor7_inv3,1,0.0005659309564233164
2,1767,Bagpipe-g3-major7_inv1,1,0.0005659309564233164
2,1767,Bagpipe-g3-major7_inv2,1,0.0005659309564233164
2,1767,Bagpipe-g3-majorminor7_inv1,1,0.0005659309564233164
2,1767,Bagpipe-g3-majorminor7_inv2,1,0.0005659309564233164
2,1767,Bagpipe-gs3-majorminor7_inv2,1,0.0005659309564233164
2,1767,Banjo-as3-augmajor7_inv2,1,0.0005659309564233164
2,1767,Banjo-as3-fulldim7_inv1,1,0.0005659309564233164
2,1767,Banjo-as3-halfdim7_inv3,1,0.0005659309564233164
2,1767,Banjo-b3-fulldim7_inv3,1,0.0005659309564233164
2,1767,Banjo-c3-augmajor7_inv2,1,0.0005659309564233164
2,1767,Banjo-c3-augminor7_inv3,1,0.0005659309564233164
2,1767,Banjo-c4-minor7_inv0,1,0.0005659309564233164
2,1767,Banjo-d3-augmajor7_inv3,1,0.0005659309564233164
2,1767,Banjo-d3-major7_inv2,1,0.0005659309564233164
2,1767,Banjo-e3-majorminor7_inv2,1,0.0005659309564233164
2,1767,Banjo-e3-minormajor7_inv1,1,0.0005659309564233164
2,1767,Banjo-f4-minor7_inv0,1,0.0005659309564233164
2,1767,Banjo-g3-majorminor7_inv0,1,0.0005659309564233164
2,1767,Banjo-gs3-fulldim7_inv1,1,0.0005659309564233164
2,1767,BaritoneSax-as3-fulldim7_inv0,1,0.0005659309564233164
2,1767,BaritoneSax-as3-minormajor7_inv0,1,0.0005659309564233164
2,1767,BaritoneSax-b3-minor7_inv1,1,0.0005659309564233164
2,1767,BaritoneSax-c3-minormajor7_inv2,1,0.0005659309564233164
2,1767,BaritoneSax-c4-major7_inv1,1,0.0005659309564233164
2,1767,BaritoneSax-c4-majorminor7_inv1,1,0.0005659309564233164
2,1767,BaritoneSax-c4-minor7_inv1,1,0.0005659309564233164
2,1767,BaritoneSax-d4-minor7_inv0,1,0.0005659309564233164
2,1767,BaritoneSax-ds3-minor7_inv2,1,0.0005659309564233164
2,1767,BaritoneSax-ds3-minormajor7_inv2,1,0.0005659309564233164
2,1767,BaritoneSax-ds4-augmajor7_inv0,1,0.0005659309564233164
2,1767,BaritoneSax-e3-fulldim7_inv1,1,0.0005659309564233164
2,1767,BaritoneSax-e4-augminor7_inv0,1,0.0005659309564233164
2,1767,BaritoneSax-f3-minor7_inv2,1,0.0005659309564233164
2,1767,BaritoneSax-f4-minor7_inv0,1,0.0005659309564233164
2,1767,BaritoneSax-fs3-halfdim7_inv2,1,0.0005659309564233164
2,1767,BaritoneSax-g3-augmajor7_inv2,1,0.0005659309564233164
2,1767,BaritoneSax-g3-major7_inv2,1,0.0005659309564233164
2,1767,BaritoneSax-gs3-fulldim7_inv1,1,0.0005659309564233164
2,1767,BaritoneSax-gs3-fulldim7_inv3,1,0.0005659309564233164
2,1767,BaritoneSax-gs3-halfdim7_inv0,1,0.0005659309564233164
2,1767,Bassoon-a3-augmajor7_inv3,1,0.0005659309564233164
2,1767,Bassoon-a3-minor7_inv2,1,0.0005659309564233164
2,1767,Bassoon-as3-halfdim7_inv1,1,0.0005659309564233164
2,1767,Bassoon-as3-major7_inv2,1,0.0005659309564233164
2,1767,Bassoon-b3-minor7_inv2,1,0.0005659309564233164
2,1767,Bassoon-c3-augmajor7_inv3,1,0.0005659309564233164
2,1767,Bassoon-c3-halfdim7_inv2,1,0.0005659309564233164
2,1767,Bassoon-cs3-fulldim7_inv3,1,0.0005659309564233164
2,1767,Bassoon-cs3-majorminor7_inv3,1,0.0005659309564233164
2,1767,Bassoon-cs4-fulldim7_inv1,1,0.0005659309564233164
2,1767,Bassoon-d3-augminor7_inv3,1,0.0005659309564233164
2,1767,Bassoon-d4-fulldim7_inv1,1,0.0005659309564233164
2,1767,Bassoon-ds3-augminor7_inv1,1,0.0005659309564233164
2,1767,Bassoon-ds3-minor7_inv3,1,0.0005659309564233164
2,1767,Bassoon-ds3-minormajor7_inv2,1,0.0005659309564233164
