fold,fold_count,midi_program_name,count,proportion
7,1049,English Horn,11,0.010486177311725452
7,1049,Fiddle,8,0.0076263107721639654
7,1049,Fingered Electric Bass,8,0.0076263107721639654
7,1049,Flute,17,0.016205910390848427
7,1049,French Horn,16,0.015252621544327931
7,1049,Fretless Bass,8,0.0076263107721639654
7,1049,Halo Pad,11,0.010486177311725452
7,1049,Hammond Organ,15,0.014299332697807435
7,1049,Harpsichord,12,0.011439466158245948
7,1049,Honky-tonk Piano,8,0.0076263107721639654
7,1049,Kalimba,15,0.014299332697807435
7,1049,Koto,15,0.014299332697807435
7,1049,Marimba,9,0.008579599618684462
7,1049,Metallic Pad,12,0.011439466158245948
7,1049,Music Box,9,0.008579599618684462
7,1049,Muted Trumpet,9,0.008579599618684462
7,1049,New Age Pad,13,0.012392755004766444
7,1049,Oboe,12,0.011439466158245948
7,1049,Ocarina,17,0.016205910390848427
7,1049,Orchestral Harp,14,0.013346043851286939
7,1049,Overdriven Guitar,12,0.011439466158245948
7,1049,Pan Flute,7,0.006673021925643469
7,1049,Percussive Organ,13,0.012392755004766444
7,1049,Piccolo,13,0.012392755004766444
7,1049,Pizzicato Strings,19,0.01811248808388942
7,1049,Plucked Electric Bass,10,0.009532888465204958
7,1049,Polysynth Pad,17,0.016205910390848427
7,1049,Recorder,13,0.012392755004766444
7,1049,Reed Organ,14,0.013346043851286939
7,1049,Rhodes Piano,10,0.009532888465204958
7,1049,Rock Organ,13,0.012392755004766444
7,1049,Sawtooth Wave Lead,10,0.009532888465204958
7,1049,Shamisen,9,0.008579599618684462
7,1049,Shanai,8,0.0076263107721639654
7,1049,Sitar,9,0.008579599618684462
7,1049,Slap Bass 1,8,0.0076263107721639654
7,1049,Slap Bass 2,10,0.009532888465204958
7,1049,Soprano Sax,16,0.015252621544327931
7,1049,Square Wave Lead,11,0.010486177311725452
7,1049,String Ensemble 1,19,0.01811248808388942
7,1049,String Ensemble 2,8,0.0076263107721639654
7,1049,Sweep Pad,13,0.012392755004766444
7,1049,Synth Bass 1,11,0.010486177311725452
7,1049,Synth Bass 2,7,0.006673021925643469
7,1049,Synth Brass 1,6,0.005719733079122974
7,1049,Synth Brass 2,10,0.009532888465204958
7,1049,Synth Strings 1,11,0.010486177311725452
7,1049,Synth Strings 2,14,0.013346043851286939
7,1049,Synth Voice,7,0.006673021925643469
7,1049,Tenor Sax,15,0.014299332697807435
7,1049,Tremolo Strings,17,0.016205910390848427
7,1049,Trombone,12,0.011439466158245948
7,1049,Trumpet,18,0.017159199237368923
7,1049,Tuba,11,0.010486177311725452
7,1049,Vibraphone,7,0.006673021925643469
7,1049,Viola,11,0.010486177311725452
7,1049,Violin,6,0.005719733079122974
7,1049,Voice Lead,10,0.009532888465204958
7,1049,Warm Pad,15,0.014299332697807435
7,1049,Xylophone,10,0.009532888465204958
8,1049,Acoustic Bass,8,0.0076263107721639654
8,1049,Acoustic Grand Piano,14,0.013346043851286939
8,1049,Acoustic Nylon Guitar,12,0.011439466158245948
8,1049,Acoustic Steel Guitar,8,0.0076263107721639654
8,1049,Alto Sax,13,0.012392755004766444
8,1049,Bagpipe,18,0.017159199237368923
8,1049,Banjo,10,0.009532888465204958
8,1049,Baritone Sax,7,0.006673021925643469
8,1049,Bass Lead,6,0.005719733079122974
8,1049,Bassoon,3,0.002859866539561487
8,1049,Bottle Blow,10,0.009532888465204958
8,1049,Bowed Pad,12,0.011439466158245948
8,1049,Brass Section,8,0.0076263107721639654
8,1049,Bright Acoustic Piano,10,0.009532888465204958
8,1049,Calliope Lead,12,0.011439466158245948
8,1049,Cello,13,0.012392755004766444
8,1049,Charang Lead,10,0.009532888465204958
8,1049,Chiff Lead,9,0.008579599618684462
8,1049,"Choir ""Aah""",13,0.012392755004766444
8,1049,"Choir ""Ooh""",5,0.004766444232602479
8,1049,Choir Pad,13,0.012392755004766444
8,1049,Chorused Piano,11,0.010486177311725452
8,1049,Church Organ,12,0.011439466158245948
8,1049,Clarinet,12,0.011439466158245948
8,1049,Clavinet,10,0.009532888465204958
8,1049,Contrabass,11,0.010486177311725452
8,1049,Distortion Guitar,7,0.006673021925643469
8,1049,Dulcimer,9,0.008579599618684462
8,1049,Electric Clean Guitar,9,0.008579599618684462
8,1049,Electric Grand Piano,8,0.0076263107721639654
8,1049,Electric Jazz Guitar,11,0.010486177311725452
8,1049,Electric Muted Guitar,13,0.012392755004766444
8,1049,English Horn,12,0.011439466158245948
8,1049,Fiddle,7,0.006673021925643469
8,1049,Fingered Electric Bass,9,0.008579599618684462
8,1049,Flute,17,0.016205910390848427
8,1049,French Horn,14,0.013346043851286939
8,1049,Fretless Bass,12,0.011439466158245948
8,1049,Halo Pad,14,0.013346043851286939
8,1049,Hammond Organ,10,0.009532888465204958
8,1049,Harpsichord,18,0.017159199237368923
8,1049,Honky-tonk Piano,11,0.010486177311725452
8,1049,Kalimba,14,0.013346043851286939
8,1049,Koto,11,0.010486177311725452
8,1049,Marimba,16,0.015252621544327931
8,1049,Metallic Pad,11,0.010486177311725452
8,1049,Music Box,9,0.008579599618684462
8,1049,Muted Trumpet,7,0.006673021925643469
8,1049,New Age Pad,10,0.009532888465204958
8,1049,Oboe,12,0.011439466158245948
8,1049,Ocarina,12,0.011439466158245948
8,1049,Orchestral Harp,15,0.014299332697807435
8,1049,Overdriven Guitar,12,0.011439466158245948
8,1049,Pan Flute,11,0.010486177311725452
8,1049,Percussive Organ,14,0.013346043851286939
8,1049,Piccolo,9,0.008579599618684462
8,1049,Pizzicato Strings,15,0.014299332697807435
8,1049,Plucked Electric Bass,18,0.017159199237368923
8,1049,Polysynth Pad,13,0.012392755004766444
8,1049,Recorder,7,0.006673021925643469
8,1049,Reed Organ,13,0.012392755004766444
8,1049,Rhodes Piano,16,0.015252621544327931
8,1049,Rock Organ,7,0.006673021925643469
8,1049,Sawtooth Wave Lead,9,0.008579599618684462
8,1049,Shamisen,11,0.010486177311725452
8,1049,Shanai,11,0.010486177311725452
8,1049,Sitar,9,0.008579599618684462
8,1049,Slap Bass 1,19,0.01811248808388942
8,1049,Slap Bass 2,14,0.013346043851286939
8,1049,Soprano Sax,17,0.016205910390848427
8,1049,Square Wave Lead,20,0.019065776930409915
8,1049,String Ensemble 1,10,0.009532888465204958
8,1049,String Ensemble 2,9,0.008579599618684462
8,1049,Sweep Pad,12,0.011439466158245948
8,1049,Synth Bass 1,19,0.01811248808388942
8,1049,Synth Bass 2,17,0.016205910390848427
8,1049,Synth Brass 1,11,0.010486177311725452
8,1049,Synth Brass 2,14,0.013346043851286939
8,1049,Synth Strings 1,10,0.009532888465204958
8,1049,Synth Strings 2,16,0.015252621544327931
8,1049,Synth Voice,8,0.0076263107721639654
8,1049,Tenor Sax,8,0.0076263107721639654
8,1049,Tremolo Strings,5,0.004766444232602479
8,1049,Trombone,5,0.004766444232602479
8,1049,Trumpet,14,0.013346043851286939
8,1049,Tuba,15,0.014299332697807435
8,1049,Vibraphone,12,0.011439466158245948
8,1049,Viola,13,0.012392755004766444
8,1049,Violin,9,0.008579599618684462
8,1049,Voice Lead,11,0.010486177311725452
8,1049,Warm Pad,9,0.008579599618684462
8,1049,Xylophone,9,0.008579599618684462
9,1049,Acoustic Bass,13,0.012392755004766444
9,1049,Acoustic Grand Piano,13,0.012392755004766444
9,1049,Acoustic Nylon Guitar,14,0.013346043851286939
9,1049,Acoustic Steel Guitar,7,0.006673021925643469
9,1049,Alto Sax,12,0.011439466158245948
9,1049,Bagpipe,10,0.009532888465204958
9,1049,Banjo,16,0.015252621544327931
9,1049,Baritone Sax,10,0.009532888465204958
9,1049,Bass Lead,12,0.011439466158245948
9,1049,Bassoon,15,0.014299332697807435
9,1049,Bottle Blow,11,0.010486177311725452
9,1049,Bowed Pad,12,0.011439466158245948
9,1049,Brass Section,14,0.013346043851286939
9,1049,Bright Acoustic Piano,13,0.012392755004766444
9,1049,Calliope Lead,9,0.008579599618684462
9,1049,Cello,13,0.012392755004766444
9,1049,Charang Lead,9,0.008579599618684462
9,1049,Chiff Lead,9,0.008579599618684462
9,1049,"Choir ""Aah""",15,0.014299332697807435
9,1049,"Choir ""Ooh""",10,0.009532888465204958
9,1049,Choir Pad,5,0.004766444232602479
9,1049,Chorused Piano,10,0.009532888465204958
9,1049,Church Organ,11,0.010486177311725452
9,1049,Clarinet,10,0.009532888465204958
9,1049,Clavinet,9,0.008579599618684462
9,1049,Contrabass,14,0.013346043851286939
9,1049,Distortion Guitar,12,0.011439466158245948
9,1049,Dulcimer,7,0.006673021925643469
9,1049,Electric Clean Guitar,11,0.010486177311725452
9,1049,Electric Grand Piano,13,0.012392755004766444
9,1049,Electric Jazz Guitar,11,0.010486177311725452
9,1049,Electric Muted Guitar,13,0.012392755004766444
9,1049,English Horn,8,0.0076263107721639654
9,1049,Fiddle,13,0.012392755004766444
9,1049,Fingered Electric Bass,13,0.012392755004766444
9,1049,Flute,8,0.0076263107721639654
9,1049,French Horn,8,0.0076263107721639654
9,1049,Fretless Bass,8,0.0076263107721639654
9,1049,Halo Pad,11,0.010486177311725452
9,1049,Hammond Organ,9,0.008579599618684462
9,1049,Harpsichord,14,0.013346043851286939
9,1049,Honky-tonk Piano,10,0.009532888465204958
9,1049,Kalimba,13,0.012392755004766444
9,1049,Koto,15,0.014299332697807435
9,1049,Marimba,13,0.012392755004766444
9,1049,Metallic Pad,19,0.01811248808388942
9,1049,Music Box,13,0.012392755004766444
9,1049,Muted Trumpet,12,0.011439466158245948
9,1049,New Age Pad,5,0.004766444232602479
9,1049,Oboe,7,0.006673021925643469
9,1049,Ocarina,10,0.009532888465204958
9,1049,Orchestral Harp,10,0.009532888465204958
9,1049,Overdriven Guitar,10,0.009532888465204958
9,1049,Pan Flute,15,0.014299332697807435
9,1049,Percussive Organ,10,0.009532888465204958
9,1049,Piccolo,11,0.010486177311725452
9,1049,Pizzicato Strings,11,0.010486177311725452
9,1049,Plucked Electric Bass,13,0.012392755004766444
9,1049,Polysynth Pad,11,0.010486177311725452
9,1049,Recorder,11,0.010486177311725452
9,1049,Reed Organ,10,0.009532888465204958
9,1049,Rhodes Piano,10,0.009532888465204958
9,1049,Rock Organ,14,0.013346043851286939
9,1049,Sawtooth Wave Lead,9,0.008579599618684462
9,1049,Shamisen,11,0.010486177311725452
9,1049,Shanai,13,0.012392755004766444
9,1049,Sitar,17,0.016205910390848427
9,1049,Slap Bass 1,6,0.005719733079122974
9,1049,Slap Bass 2,13,0.012392755004766444
9,1049,Soprano Sax,9,0.008579599618684462
9,1049,Square Wave Lead,11,0.010486177311725452
9,1049,String Ensemble 1,10,0.009532888465204958
9,1049,String Ensemble 2,15,0.014299332697807435
9,1049,Sweep Pad,9,0.008579599618684462
9,1049,Synth Bass 1,12,0.011439466158245948
9,1049,Synth Bass 2,8,0.0076263107721639654
9,1049,Synth Brass 1,16,0.015252621544327931
9,1049,Synth Brass 2,12,0.011439466158245948
9,1049,Synth Strings 1,14,0.013346043851286939
9,1049,Synth Strings 2,9,0.008579599618684462
9,1049,Synth Voice,10,0.009532888465204958
9,1049,Tenor Sax,18,0.017159199237368923
9,1049,Tremolo Strings,4,0.0038131553860819827
9,1049,Trombone,16,0.015252621544327931
9,1049,Trumpet,13,0.012392755004766444
9,1049,Tuba,9,0.008579599618684462
9,1049,Vibraphone,9,0.008579599618684462
9,1049,Viola,12,0.011439466158245948
9,1049,Violin,12,0.011439466158245948
9,1049,Voice Lead,16,0.015252621544327931
9,1049,Warm Pad,9,0.008579599618684462
9,1049,Xylophone,19,0.01811248808388942
10,1049,Acoustic Bass,11,0.010486177311725452
10,1049,Acoustic Grand Piano,12,0.011439466158245948
10,1049,Acoustic Nylon Guitar,9,0.008579599618684462
10,1049,Acoustic Steel Guitar,12,0.011439466158245948
10,1049,Alto Sax,10,0.009532888465204958
10,1049,Bagpipe,12,0.011439466158245948
10,1049,Banjo,10,0.009532888465204958
10,1049,Baritone Sax,15,0.014299332697807435
10,1049,Bass Lead,12,0.011439466158245948
10,1049,Bassoon,12,0.011439466158245948
10,1049,Bottle Blow,11,0.010486177311725452
10,1049,Bowed Pad,10,0.009532888465204958
10,1049,Brass Section,14,0.013346043851286939
10,1049,Bright Acoustic Piano,12,0.011439466158245948
10,1049,Calliope Lead,16,0.015252621544327931
10,1049,Cello,8,0.0076263107721639654
10,1049,Charang Lead,12,0.011439466158245948
10,1049,Chiff Lead,14,0.013346043851286939
10,1049,"Choir ""Aah""",14,0.013346043851286939
10,1049,"Choir ""Ooh""",10,0.009532888465204958
10,1049,Choir Pad,7,0.006673021925643469
10,1049,Chorused Piano,12,0.011439466158245948
10,1049,Church Organ,14,0.013346043851286939
10,1049,Clarinet,9,0.008579599618684462
10,1049,Clavinet,10,0.009532888465204958
10,1049,Contrabass,11,0.010486177311725452
10,1049,Distortion Guitar,7,0.006673021925643469
10,1049,Dulcimer,13,0.012392755004766444
10,1049,Electric Clean Guitar,15,0.014299332697807435
10,1049,Electric Grand Piano,11,0.010486177311725452
10,1049,Electric Jazz Guitar,17,0.016205910390848427
10,1049,Electric Muted Guitar,9,0.008579599618684462
10,1049,English Horn,16,0.015252621544327931
10,1049,Fiddle,11,0.010486177311725452
10,1049,Fingered Electric Bass,10,0.009532888465204958
10,1049,Flute,13,0.012392755004766444
10,1049,French Horn,12,0.011439466158245948
10,1049,Fretless Bass,7,0.006673021925643469
10,1049,Halo Pad,14,0.013346043851286939
10,1049,Hammond Organ,12,0.011439466158245948
10,1049,Harpsichord,11,0.010486177311725452
10,1049,Honky-tonk Piano,16,0.015252621544327931
10,1049,Kalimba,6,0.005719733079122974
10,1049,Koto,10,0.009532888465204958
10,1049,Marimba,7,0.006673021925643469
10,1049,Metallic Pad,9,0.008579599618684462
10,1049,Music Box,8,0.0076263107721639654
10,1049,Muted Trumpet,9,0.008579599618684462
10,1049,New Age Pad,15,0.014299332697807435
10,1049,Oboe,11,0.010486177311725452
10,1049,Ocarina,11,0.010486177311725452
10,1049,Orchestral Harp,11,0.010486177311725452
10,1049,Overdriven Guitar,13,0.012392755004766444
10,1049,Pan Flute,3,0.002859866539561487
10,1049,Percussive Organ,15,0.014299332697807435
10,1049,Piccolo,14,0.013346043851286939
10,1049,Pizzicato Strings,14,0.013346043851286939
10,1049,Plucked Electric Bass,9,0.008579599618684462
10,1049,Polysynth Pad,12,0.011439466158245948
10,1049,Recorder,11,0.010486177311725452
10,1049,Reed Organ,9,0.008579599618684462
10,1049,Rhodes Piano,10,0.009532888465204958
10,1049,Rock Organ,12,0.011439466158245948
10,1049,Sawtooth Wave Lead,13,0.012392755004766444
10,1049,Shamisen,11,0.010486177311725452
10,1049,Shanai,11,0.010486177311725452
10,1049,Sitar,10,0.009532888465204958
10,1049,Slap Bass 1,13,0.012392755004766444
10,1049,Slap Bass 2,9,0.008579599618684462
10,1049,Soprano Sax,6,0.005719733079122974
10,1049,Square Wave Lead,11,0.010486177311725452
10,1049,String Ensemble 1,16,0.015252621544327931
10,1049,String Ensemble 2,14,0.013346043851286939
10,1049,Sweep Pad,10,0.009532888465204958
10,1049,Synth Bass 1,14,0.013346043851286939
10,1049,Synth Bass 2,7,0.006673021925643469
10,1049,Synth Brass 1,14,0.013346043851286939
10,1049,Synth Brass 2,7,0.006673021925643469
10,1049,Synth Strings 1,10,0.009532888465204958
10,1049,Synth Strings 2,10,0.009532888465204958
10,1049,Synth Voice,15,0.014299332697807435
10,1049,Tenor Sax,7,0.006673021925643469
10,1049,Tremolo Strings,18,0.017159199237368923
10,1049,Trombone,16,0.015252621544327931
10,1049,Trumpet,11,0.010486177311725452
10,1049,Tuba,12,0.011439466158245948
10,1049,Vibraphone,11,0.010486177311725452
10,1049,Viola,12,0.011439466158245948
10,1049,Violin,15,0.014299332697807435
10,1049,Voice Lead,11,0.010486177311725452
10,1049,Warm Pad,13,0.012392755004766444
10,1049,Xylophone,10,0.009532888465204958
11,1049,Acoustic Bass,6,0.005719733079122974
11,1049,Acoustic Grand Piano,10,0.009532888465204958
11,1049,Acoustic Nylon Guitar,14,0.013346043851286939
11,1049,Acoustic Steel Guitar,7,0.006673021925643469
11,1049,Alto Sax,13,0.012392755004766444
11,1049,Bagpipe,12,0.011439466158245948
11,1049,Banjo,15,0.014299332697807435
11,1049,Baritone Sax,12,0.011439466158245948
11,1049,Bass Lead,5,0.004766444232602479
11,1049,Bassoon,13,0.012392755004766444
11,1049,Bottle Blow,14,0.013346043851286939
11,1049,Bowed Pad,14,0.013346043851286939
11,1049,Brass Section,8,0.0076263107721639654
11,1049,Bright Acoustic Piano,10,0.009532888465204958
11,1049,Calliope Lead,15,0.014299332697807435
11,1049,Cello,15,0.014299332697807435
11,1049,Charang Lead,8,0.0076263107721639654
11,1049,Chiff Lead,17,0.016205910390848427
11,1049,"Choir ""Aah""",12,0.011439466158245948
11,1049,"Choir ""Ooh""",12,0.011439466158245948
11,1049,Choir Pad,17,0.016205910390848427
11,1049,Chorused Piano,22,0.020972354623450904
11,1049,Church Organ,9,0.008579599618684462
11,1049,Clarinet,12,0.011439466158245948
11,1049,Clavinet,9,0.008579599618684462
11,1049,Contrabass,7,0.006673021925643469
11,1049,Distortion Guitar,16,0.015252621544327931
11,1049,Dulcimer,12,0.011439466158245948
11,1049,Electric Clean Guitar,9,0.008579599618684462
11,1049,Electric Grand Piano,12,0.011439466158245948
11,1049,Electric Jazz Guitar,9,0.008579599618684462
11,1049,Electric Muted Guitar,10,0.009532888465204958
11,1049,English Horn,8,0.0076263107721639654
11,1049,Fiddle,14,0.013346043851286939
11,1049,Fingered Electric Bass,16,0.015252621544327931
11,1049,Flute,8,0.0076263107721639654
11,1049,French Horn,12,0.011439466158245948
11,1049,Fretless Bass,11,0.010486177311725452
11,1049,Halo Pad,10,0.009532888465204958
11,1049,Hammond Organ,12,0.011439466158245948
11,1049,Harpsichord,5,0.004766444232602479
11,1049,Honky-tonk Piano,12,0.011439466158245948
11,1049,Kalimba,11,0.010486177311725452
11,1049,Koto,10,0.009532888465204958
11,1049,Marimba,14,0.013346043851286939
11,1049,Metallic Pad,9,0.008579599618684462
11,1049,Music Box,23,0.0219256434699714
11,1049,Muted Trumpet,11,0.010486177311725452
11,1049,New Age Pad,8,0.0076263107721639654
11,1049,Oboe,14,0.013346043851286939
11,1049,Ocarina,15,0.014299332697807435
11,1049,Orchestral Harp,14,0.013346043851286939
11,1049,Overdriven Guitar,10,0.009532888465204958
11,1049,Pan Flute,14,0.013346043851286939
11,1049,Percussive Organ,7,0.006673021925643469
11,1049,Piccolo,11,0.010486177311725452
11,1049,Pizzicato Strings,12,0.011439466158245948
11,1049,Plucked Electric Bass,5,0.004766444232602479
11,1049,Polysynth Pad,7,0.006673021925643469
11,1049,Recorder,13,0.012392755004766444
11,1049,Reed Organ,9,0.008579599618684462
11,1049,Rhodes Piano,10,0.009532888465204958
11,1049,Rock Organ,8,0.0076263107721639654
11,1049,Sawtooth Wave Lead,5,0.004766444232602479
11,1049,Shamisen,9,0.008579599618684462
11,1049,Shanai,17,0.016205910390848427
11,1049,Sitar,13,0.012392755004766444
11,1049,Slap Bass 1,5,0.004766444232602479
11,1049,Slap Bass 2,13,0.012392755004766444
11,1049,Soprano Sax,15,0.014299332697807435
11,1049,Square Wave Lead,7,0.006673021925643469
11,1049,String Ensemble 1,9,0.008579599618684462
11,1049,String Ensemble 2,10,0.009532888465204958
11,1049,Sweep Pad,11,0.010486177311725452
11,1049,Synth Bass 1,9,0.008579599618684462
11,1049,Synth Bass 2,16,0.015252621544327931
11,1049,Synth Brass 1,13,0.012392755004766444
11,1049,Synth Brass 2,11,0.010486177311725452
11,1049,Synth Strings 1,13,0.012392755004766444
11,1049,Synth Strings 2,12,0.011439466158245948
11,1049,Synth Voice,14,0.013346043851286939
11,1049,Tenor Sax,10,0.009532888465204958
11,1049,Tremolo Strings,14,0.013346043851286939
11,1049,Trombone,11,0.010486177311725452
11,1049,Trumpet,7,0.006673021925643469
11,1049,Tuba,9,0.008579599618684462
11,1049,Vibraphone,15,0.014299332697807435
11,1049,Viola,12,0.011439466158245948
11,1049,Violin,11,0.010486177311725452
11,1049,Voice Lead,13,0.012392755004766444
11,1049,Warm Pad,10,0.009532888465204958
11,1049,Xylophone,16,0.015252621544327931
12,1049,Acoustic Bass,10,0.009532888465204958
12,1049,Acoustic Grand Piano,8,0.0076263107721639654
12,1049,Acoustic Nylon Guitar,16,0.015252621544327931
12,1049,Acoustic Steel Guitar,12,0.011439466158245948
12,1049,Alto Sax,11,0.010486177311725452
12,1049,Bagpipe,11,0.010486177311725452
12,1049,Banjo,11,0.010486177311725452
12,1049,Baritone Sax,9,0.008579599618684462
12,1049,Bass Lead,7,0.006673021925643469
12,1049,Bassoon,9,0.008579599618684462
12,1049,Bottle Blow,10,0.009532888465204958
12,1049,Bowed Pad,17,0.016205910390848427
12,1049,Brass Section,16,0.015252621544327931
12,1049,Bright Acoustic Piano,11,0.010486177311725452
12,1049,Calliope Lead,6,0.005719733079122974
12,1049,Cello,10,0.009532888465204958
12,1049,Charang Lead,7,0.006673021925643469
12,1049,Chiff Lead,10,0.009532888465204958
12,1049,"Choir ""Aah""",9,0.008579599618684462
12,1049,"Choir ""Ooh""",17,0.016205910390848427
12,1049,Choir Pad,13,0.012392755004766444
12,1049,Chorused Piano,14,0.013346043851286939
12,1049,Church Organ,13,0.012392755004766444
12,1049,Clarinet,16,0.015252621544327931
12,1049,Clavinet,8,0.0076263107721639654
12,1049,Contrabass,10,0.009532888465204958
12,1049,Distortion Guitar,8,0.0076263107721639654
12,1049,Dulcimer,11,0.010486177311725452
12,1049,Electric Clean Guitar,12,0.011439466158245948
12,1049,Electric Grand Piano,18,0.017159199237368923
12,1049,Electric Jazz Guitar,11,0.010486177311725452
12,1049,Electric Muted Guitar,13,0.012392755004766444
12,1049,English Horn,13,0.012392755004766444
12,1049,Fiddle,7,0.006673021925643469
12,1049,Fingered Electric Bass,12,0.011439466158245948
12,1049,Flute,8,0.0076263107721639654
12,1049,French Horn,6,0.005719733079122974
12,1049,Fretless Bass,9,0.008579599618684462
12,1049,Halo Pad,11,0.010486177311725452
12,1049,Hammond Organ,10,0.009532888465204958
12,1049,Harpsichord,9,0.008579599618684462
12,1049,Honky-tonk Piano,11,0.010486177311725452
12,1049,Kalimba,12,0.011439466158245948
12,1049,Koto,12,0.011439466158245948
12,1049,Marimba,9,0.008579599618684462
12,1049,Metallic Pad,15,0.014299332697807435
12,1049,Music Box,15,0.014299332697807435
12,1049,Muted Trumpet,16,0.015252621544327931
12,1049,New Age Pad,7,0.006673021925643469
12,1049,Oboe,13,0.012392755004766444
12,1049,Ocarina,14,0.013346043851286939
12,1049,Orchestral Harp,18,0.017159199237368923
12,1049,Overdriven Guitar,14,0.013346043851286939
12,1049,Pan Flute,14,0.013346043851286939
12,1049,Percussive Organ,8,0.0076263107721639654
12,1049,Piccolo,7,0.006673021925643469
12,1049,Pizzicato Strings,11,0.010486177311725452
12,1049,Plucked Electric Bass,7,0.006673021925643469
12,1049,Polysynth Pad,13,0.012392755004766444
12,1049,Recorder,14,0.013346043851286939
12,1049,Reed Organ,13,0.012392755004766444
12,1049,Rhodes Piano,14,0.013346043851286939
12,1049,Rock Organ,8,0.0076263107721639654
12,1049,Sawtooth Wave Lead,9,0.008579599618684462
12,1049,Shamisen,14,0.013346043851286939
12,1049,Shanai,12,0.011439466158245948
12,1049,Sitar,8,0.0076263107721639654
12,1049,Slap Bass 1,23,0.0219256434699714
12,1049,Slap Bass 2,8,0.0076263107721639654
12,1049,Soprano Sax,14,0.013346043851286939
12,1049,Square Wave Lead,14,0.013346043851286939
12,1049,String Ensemble 1,12,0.011439466158245948
12,1049,String Ensemble 2,12,0.011439466158245948
12,1049,Sweep Pad,13,0.012392755004766444
12,1049,Synth Bass 1,6,0.005719733079122974
12,1049,Synth Bass 2,7,0.006673021925643469
12,1049,Synth Brass 1,12,0.011439466158245948
12,1049,Synth Brass 2,13,0.012392755004766444
12,1049,Synth Strings 1,14,0.013346043851286939
12,1049,Synth Strings 2,10,0.009532888465204958
12,1049,Synth Voice,12,0.011439466158245948
12,1049,Tenor Sax,13,0.012392755004766444
12,1049,Tremolo Strings,11,0.010486177311725452
12,1049,Trombone,6,0.005719733079122974
12,1049,Trumpet,9,0.008579599618684462
12,1049,Tuba,15,0.014299332697807435
12,1049,Vibraphone,7,0.006673021925643469
12,1049,Viola,13,0.012392755004766444
12,1049,Violin,9,0.008579599618684462
12,1049,Voice Lead,17,0.016205910390848427
12,1049,Warm Pad,13,0.012392755004766444
12,1049,Xylophone,9,0.008579599618684462
13,1049,Acoustic Bass,8,0.0076263107721639654
13,1049,Acoustic Grand Piano,14,0.013346043851286939
13,1049,Acoustic Nylon Guitar,10,0.009532888465204958
13,1049,Acoustic Steel Guitar,16,0.015252621544327931
13,1049,Alto Sax,8,0.0076263107721639654
13,1049,Bagpipe,5,0.004766444232602479
13,1049,Banjo,15,0.014299332697807435
13,1049,Baritone Sax,14,0.013346043851286939
13,1049,Bass Lead,13,0.012392755004766444
13,1049,Bassoon,15,0.014299332697807435
13,1049,Bottle Blow,12,0.011439466158245948
13,1049,Bowed Pad,5,0.004766444232602479
13,1049,Brass Section,8,0.0076263107721639654
13,1049,Bright Acoustic Piano,15,0.014299332697807435
13,1049,Calliope Lead,11,0.010486177311725452
13,1049,Cello,13,0.012392755004766444
13,1049,Charang Lead,10,0.009532888465204958
13,1049,Chiff Lead,11,0.010486177311725452
13,1049,"Choir ""Aah""",13,0.012392755004766444
13,1049,"Choir ""Ooh""",13,0.012392755004766444
13,1049,Choir Pad,13,0.012392755004766444
13,1049,Chorused Piano,6,0.005719733079122974
13,1049,Church Organ,15,0.014299332697807435
13,1049,Clarinet,10,0.009532888465204958
13,1049,Clavinet,11,0.010486177311725452
13,1049,Contrabass,7,0.006673021925643469
13,1049,Distortion Guitar,17,0.016205910390848427
13,1049,Dulcimer,9,0.008579599618684462
13,1049,Electric Clean Guitar,13,0.012392755004766444
13,1049,Electric Grand Piano,10,0.009532888465204958
13,1049,Electric Jazz Guitar,12,0.011439466158245948
13,1049,Electric Muted Guitar,16,0.015252621544327931
13,1049,English Horn,12,0.011439466158245948
13,1049,Fiddle,16,0.015252621544327931
13,1049,Fingered Electric Bass,12,0.011439466158245948
13,1049,Flute,15,0.014299332697807435
13,1049,French Horn,8,0.0076263107721639654
13,1049,Fretless Bass,10,0.009532888465204958
13,1049,Halo Pad,15,0.014299332697807435
13,1049,Hammond Organ,5,0.004766444232602479
13,1049,Harpsichord,7,0.006673021925643469
13,1049,Honky-tonk Piano,13,0.012392755004766444
13,1049,Kalimba,14,0.013346043851286939
13,1049,Koto,13,0.012392755004766444
13,1049,Marimba,10,0.009532888465204958
13,1049,Metallic Pad,12,0.011439466158245948
13,1049,Music Box,12,0.011439466158245948
13,1049,Muted Trumpet,9,0.008579599618684462
13,1049,New Age Pad,15,0.014299332697807435
13,1049,Oboe,15,0.014299332697807435
13,1049,Ocarina,10,0.009532888465204958
13,1049,Orchestral Harp,11,0.010486177311725452
13,1049,Overdriven Guitar,11,0.010486177311725452
13,1049,Pan Flute,9,0.008579599618684462
13,1049,Percussive Organ,11,0.010486177311725452
13,1049,Piccolo,8,0.0076263107721639654
13,1049,Pizzicato Strings,11,0.010486177311725452
13,1049,Plucked Electric Bass,17,0.016205910390848427
13,1049,Polysynth Pad,10,0.009532888465204958
13,1049,Recorder,11,0.010486177311725452
13,1049,Reed Organ,7,0.006673021925643469
13,1049,Rhodes Piano,19,0.01811248808388942
13,1049,Rock Organ,10,0.009532888465204958
13,1049,Sawtooth Wave Lead,10,0.009532888465204958
13,1049,Shamisen,12,0.011439466158245948
13,1049,Shanai,8,0.0076263107721639654
13,1049,Sitar,11,0.010486177311725452
