set_type,set_type_count,path,count,proportion
train,2818,118_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,118_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,118_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,118_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,118_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,118_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,118_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,119_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,119_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,119_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,119_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,119_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,119_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,119_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,119_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,119_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,119_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,119_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,119_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,119_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,119_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,119_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,119_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,119_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,119_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,119_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,119_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,119_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,119_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,119_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,119_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,119_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,120_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,120_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,120_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,120_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,120_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,120_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,120_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,120_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,120_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,120_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,120_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,120_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,120_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,120_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,120_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,120_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,120_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,120_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,120_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,120_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,120_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,120_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,120_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,120_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,120_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,121_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,121_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,121_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,121_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,121_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,121_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,121_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,121_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,121_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,121_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,121_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,121_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,121_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,121_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,121_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,121_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,121_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,121_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,121_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,121_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,121_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,121_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,121_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,121_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,121_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,122_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,122_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,122_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,122_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,122_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,122_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,122_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,122_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,122_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,122_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,122_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,122_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,122_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,122_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,122_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,122_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,122_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,122_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,122_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,122_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,122_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,122_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,122_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,122_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,122_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,123_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,123_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,123_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,123_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,123_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,123_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,123_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,123_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,123_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,123_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,123_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,123_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,123_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,123_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,123_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,123_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,123_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,123_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,123_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,123_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,123_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,123_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,123_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,123_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,123_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,124_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,124_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,124_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,124_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,124_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,124_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,124_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,124_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,124_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,124_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,124_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,124_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,124_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,124_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,124_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,124_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,124_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,124_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,124_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,124_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,124_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,124_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,124_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,124_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,124_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,125_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,125_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,125_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,125_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,125_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,125_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,125_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,125_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,125_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,125_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,125_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,125_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,125_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,125_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,125_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,125_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,125_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,125_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,125_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,125_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,125_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,125_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,125_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,125_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,125_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,126_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,126_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,126_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,126_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,126_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,126_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,126_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,126_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,126_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,126_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,126_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,126_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,126_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,126_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,126_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,126_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,126_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,126_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,126_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,126_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,126_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,126_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,126_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,126_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,126_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,127_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,127_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,127_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,127_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,127_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,127_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,127_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,127_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,127_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,127_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,127_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,127_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,127_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,127_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,127_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,127_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,127_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,127_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,127_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,127_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,127_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,127_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,127_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,127_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,127_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,128_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,128_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,128_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,128_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,128_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,128_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,128_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,128_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,128_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,128_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,128_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,128_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,128_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,128_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,128_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,128_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,128_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,128_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,128_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,128_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,128_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,128_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,128_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,128_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,128_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,129_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,129_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,129_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,129_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,129_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,129_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,129_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,129_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,129_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,129_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,129_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,129_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,129_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,129_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,129_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,129_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,129_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,129_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,129_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,129_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,129_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,129_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,129_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,129_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,129_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,130_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,130_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,130_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,130_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,130_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,130_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,130_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,130_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,130_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,130_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,130_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,130_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,130_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,130_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,130_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,130_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,130_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,130_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,130_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,130_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,130_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,130_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,130_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,130_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,130_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,131_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,131_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,131_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,131_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,131_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,131_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,131_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,131_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,131_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,131_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,131_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,131_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,131_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,131_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,131_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,131_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,131_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,131_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,131_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,131_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,131_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,131_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,131_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,131_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,131_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,132_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,132_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,132_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,132_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,132_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,132_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,132_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,132_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,132_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,132_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,132_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,132_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,132_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,132_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,132_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,132_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,132_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,132_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,132_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,132_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,132_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,132_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,132_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,132_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,132_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,133_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,133_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,133_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,133_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,133_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,133_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,133_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,133_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,133_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,133_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,133_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,133_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,133_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,133_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,133_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,133_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,133_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,133_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,133_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,133_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,133_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,133_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,133_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,133_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,133_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,134_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,134_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,134_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,134_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,134_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,134_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,134_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,134_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,134_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,134_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,134_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,134_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,134_bpm_taiko_offset_2.wav,1,0.00035486160397445
